date,trainset_id,bay_id,bay_number,is_ibl_bay,shunt_cost,turnout_order
2025-11-03,TS-010,BAY-24,24,False,16.24,10
2025-11-03,TS-011,BAY-12,12,False,8.38,11
2025-11-03,TS-012,BAY-3,3,True,0.0,12
2025-11-03,TS-013,BAY-10,10,False,4.55,13
2025-11-03,TS-014,BAY-25,25,False,16.4,14
2025-11-03,TS-015,BAY-26,26,False,22.84,15
2025-11-03,TS-016,BAY-8,8,False,3.25,16
2025-11-03,TS-017,BAY-16,16,False,10.01,17
2025-11-03,TS-018,BAY-21,21,False,16.33,18
2025-11-03,TS-019,BAY-17,17,False,11.29,19
2025-11-03,TS-020,BAY-28,28,False,23.36,20
2025-11-03,TS-021,BAY-1,1,True,0.0,21
2025-11-03,TS-022,BAY-13,13,False,8.39,22
2025-11-03,TS-023,BAY-22,22,False,17.88,23
2025-11-03,TS-024,BAY-23,23,False,19.6,24
2025-11-03,TS-025,BAY-6,6,False,1.05,25
2025-11-04,TS-001,BAY-25,25,False,18.91,1
2025-11-04,TS-002,BAY-11,11,False,6.66,2
2025-11-04,TS-003,BAY-5,5,True,0.0,3
2025-11-04,TS-004,BAY-23,23,False,20.98,4
2025-11-04,TS-005,BAY-3,3,True,0.0,5
2025-11-04,TS-006,BAY-17,17,False,13.46,6
2025-11-04,TS-007,BAY-27,27,False,18.89,7
2025-11-04,TS-008,BAY-6,6,False,0.91,8
2025-11-04,TS-009,BAY-20,20,False,17.53,9
2025-11-04,TS-010,BAY-29,29,False,22.69,10
2025-11-04,TS-011,BAY-8,8,False,2.46,11
2025-11-04,TS-012,BAY-21,21,False,19.16,12
2025-11-04,TS-013,BAY-18,18,False,11.38,13
2025-11-04,TS-014,BAY-28,28,False,27.18,14
2025-11-04,TS-015,BAY-12,12,False,6.09,15
2025-11-04,TS-016,BAY-7,7,False,1.76,16
2025-11-04,TS-017,BAY-16,16,False,10.08,17
2025-11-04,TS-018,BAY-1,1,True,0.0,18
2025-11-04,TS-019,BAY-13,13,False,8.83,19
2025-11-04,TS-020,BAY-9,9,False,4.23,20
2025-11-04,TS-021,BAY-14,14,False,9.73,21
2025-11-04,TS-022,BAY-2,2,True,0.0,22
2025-11-04,TS-023,BAY-19,19,False,11.96,23
2025-11-04,TS-024,BAY-15,15,False,9.71,24
2025-11-04,TS-025,BAY-10,10,False,5.16,25
2025-11-05,TS-001,BAY-24,24,False,21.46,1
2025-11-05,TS-002,BAY-18,18,False,11.24,2
2025-11-05,TS-003,BAY-29,29,False,28.69,3
2025-11-05,TS-004,BAY-2,2,True,0.0,4
2025-11-05,TS-005,BAY-19,19,False,15.25,5
2025-11-05,TS-006,BAY-7,7,False,2.31,6
2025-11-05,TS-007,BAY-27,27,False,20.43,7
2025-11-05,TS-008,BAY-10,10,False,5.63,8
2025-11-05,TS-009,BAY-26,26,False,21.92,9
2025-11-05,TS-010,BAY-15,15,False,10.39,10
2025-11-05,TS-011,BAY-5,5,True,0.0,11
2025-11-05,TS-012,BAY-20,20,False,17.98,12
2025-11-05,TS-013,BAY-22,22,False,15.63,13
2025-11-05,TS-014,BAY-9,9,False,4.3,14
2025-11-05,TS-015,BAY-23,23,False,16.86,15
2025-11-05,TS-016,BAY-16,16,False,11.59,16
2025-11-05,TS-017,BAY-11,11,False,7.13,17
2025-11-05,TS-018,BAY-4,4,True,0.0,18
2025-11-05,TS-019,BAY-25,25,False,21.5,19
2025-11-05,TS-020,BAY-28,28,False,19.54,20
2025-11-05,TS-021,BAY-13,13,False,7.64,21
2025-11-05,TS-022,BAY-12,12,False,6.65,22
2025-11-05,TS-023,BAY-14,14,False,10.78,23
2025-11-05,TS-024,BAY-21,21,False,18.04,24
2025-11-05,TS-025,BAY-3,3,True,0.0,25
2025-11-06,TS-001,BAY-10,10,False,4.28,1
2025-11-06,TS-002,BAY-12,12,False,8.04,2
2025-11-06,TS-003,BAY-8,8,False,2.82,3
2025-11-06,TS-004,BAY-19,19,False,14.94,4
2025-11-06,TS-005,BAY-14,14,False,8.75,5
2025-11-06,TS-006,BAY-22,22,False,13.97,6
2025-11-06,TS-007,BAY-13,13,False,9.54,7
2025-11-06,TS-008,BAY-29,29,False,27.05,8
2025-11-06,TS-009,BAY-3,3,True,0.0,9
2025-11-06,TS-010,BAY-5,5,True,0.0,10
2025-11-06,TS-011,BAY-7,7,False,2.3,11
2025-11-06,TS-012,BAY-11,11,False,5.36,12
2025-11-06,TS-013,BAY-1,1,True,0.0,13
2025-11-06,TS-014,BAY-6,6,False,0.83,14
2025-11-06,TS-015,BAY-4,4,True,0.0,15
2025-11-06,TS-016,BAY-27,27,False,23.55,16
2025-11-06,TS-017,BAY-9,9,False,4.45,17
2025-11-06,TS-018,BAY-21,21,False,14.81,18
2025-11-06,TS-019,BAY-30,30,False,20.62,19
2025-11-06,TS-020,BAY-16,16,False,11.55,20
2025-11-06,TS-021,BAY-28,28,False,20.08,21
2025-11-06,TS-022,BAY-18,18,False,12.36,22
2025-11-06,TS-023,BAY-17,17,False,11.06,23
2025-11-06,TS-024,BAY-23,23,False,14.6,24
2025-11-06,TS-025,BAY-24,24,False,20.57,25
2025-11-07,TS-001,BAY-30,30,False,20.86,1
2025-11-07,TS-002,BAY-9,9,False,3.33,2
2025-11-07,TS-003,BAY-26,26,False,23.95,3
2025-11-07,TS-004,BAY-7,7,False,2.06,4
2025-11-07,TS-005,BAY-27,27,False,22.05,5
2025-11-07,TS-006,BAY-22,22,False,19.06,6
2025-11-07,TS-007,BAY-29,29,False,27.19,7
2025-11-07,TS-008,BAY-6,6,False,0.85,8
2025-11-07,TS-009,BAY-25,25,False,21.67,9
2025-11-07,TS-010,BAY-5,5,True,0.0,10
2025-11-07,TS-011,BAY-11,11,False,5.21,11
2025-11-07,TS-012,BAY-23,23,False,19.92,12
2025-11-07,TS-013,BAY-20,20,False,17.79,13
2025-11-07,TS-014,BAY-17,17,False,12.15,14
2025-11-07,TS-015,BAY-28,28,False,20.34,15
2025-11-07,TS-016,BAY-8,8,False,2.41,16
2025-11-07,TS-017,BAY-4,4,True,0.0,17
2025-11-07,TS-018,BAY-13,13,False,9.43,18
2025-11-07,TS-019,BAY-18,18,False,13.66,19
2025-11-07,TS-020,BAY-19,19,False,13.03,20
2025-11-07,TS-021,BAY-12,12,False,7.71,21
2025-11-07,TS-022,BAY-14,14,False,7.6,22
2025-11-07,TS-023,BAY-10,10,False,4.03,23
2025-11-07,TS-024,BAY-24,24,False,21.83,24
2025-11-07,TS-025,BAY-3,3,True,0.0,25
2025-11-08,TS-001,BAY-17,17,False,12.96,1
2025-11-08,TS-002,BAY-25,25,False,23.62,2
2025-11-08,TS-003,BAY-30,30,False,25.46,3
2025-11-08,TS-004,BAY-14,14,False,7.64,4
2025-11-08,TS-005,BAY-5,5,True,0.0,5
2025-11-08,TS-006,BAY-13,13,False,8.02,6
2025-11-08,TS-007,BAY-4,4,True,0.0,7
2025-11-08,TS-008,BAY-8,8,False,3.35,8
2025-11-08,TS-009,BAY-2,2,True,0.0,9
2025-11-08,TS-010,BAY-18,18,False,14.97,10
2025-11-08,TS-011,BAY-15,15,False,8.91,11
2025-11-08,TS-012,BAY-3,3,True,0.0,12
2025-11-08,TS-013,BAY-23,23,False,15.82,13
2025-11-08,TS-014,BAY-11,11,False,7.19,14
2025-11-08,TS-015,BAY-7,7,False,1.65,15
2025-11-08,TS-016,BAY-16,16,False,12.12,16
2025-11-08,TS-017,BAY-9,9,False,3.35,17
2025-11-08,TS-018,BAY-6,6,False,1.15,18
2025-11-08,TS-019,BAY-24,24,False,21.58,19
2025-11-08,TS-020,BAY-10,10,False,5.97,20
2025-11-08,TS-021,BAY-21,21,False,14.18,21
2025-11-08,TS-022,BAY-12,12,False,7.89,22
2025-11-08,TS-023,BAY-1,1,True,0.0,23
2025-11-08,TS-024,BAY-20,20,False,16.36,24
2025-11-08,TS-025,BAY-22,22,False,17.64,25
2025-11-09,TS-001,BAY-2,2,True,0.0,1
2025-11-09,TS-002,BAY-8,8,False,3.43,2
2025-11-09,TS-003,BAY-22,22,False,20.13,3
2025-11-09,TS-004,BAY-12,12,False,8.24,4
2025-11-09,TS-005,BAY-18,18,False,11.27,5
2025-11-09,TS-006,BAY-25,25,False,17.09,6
2025-11-09,TS-007,BAY-1,1,True,0.0,7
2025-11-09,TS-008,BAY-7,7,False,2.0,8
2025-11-09,TS-009,BAY-27,27,False,22.98,9
2025-11-09,TS-010,BAY-21,21,False,16.12,10
2025-11-09,TS-011,BAY-20,20,False,12.7,11
2025-11-09,TS-012,BAY-15,15,False,9.99,12
2025-11-09,TS-013,BAY-3,3,True,0.0,13
2025-11-09,TS-014,BAY-17,17,False,12.09,14
2025-11-09,TS-015,BAY-19,19,False,16.69,15
2025-11-09,TS-016,BAY-23,23,False,17.34,16
2025-11-09,TS-017,BAY-26,26,False,21.55,17
2025-11-09,TS-018,BAY-16,16,False,12.68,18
2025-11-09,TS-019,BAY-28,28,False,22.44,19
2025-11-09,TS-020,BAY-29,29,False,25.53,20
2025-11-09,TS-021,BAY-30,30,False,22.36,21
2025-11-09,TS-022,BAY-13,13,False,7.48,22
2025-11-09,TS-023,BAY-4,4,True,0.0,23
2025-11-09,TS-024,BAY-10,10,False,4.67,24
2025-11-09,TS-025,BAY-6,6,False,0.93,25
2025-11-10,TS-001,BAY-24,24,False,20.73,1
2025-11-10,TS-002,BAY-29,29,False,20.38,2
2025-11-10,TS-003,BAY-10,10,False,4.89,3
2025-11-10,TS-004,BAY-16,16,False,12.25,4
2025-11-10,TS-005,BAY-9,9,False,4.1,5
2025-11-10,TS-006,BAY-5,5,True,0.0,6
2025-11-10,TS-007,BAY-14,14,False,8.69,7
2025-11-10,TS-008,BAY-6,6,False,0.99,8
2025-11-10,TS-009,BAY-30,30,False,28.21,9
2025-11-10,TS-010,BAY-11,11,False,5.27,10
2025-11-10,TS-011,BAY-22,22,False,17.62,11
2025-11-10,TS-012,BAY-25,25,False,19.68,12
2025-11-10,TS-013,BAY-18,18,False,10.69,13
2025-11-10,TS-014,BAY-21,21,False,15.3,14
2025-11-10,TS-015,BAY-19,19,False,16.2,15
2025-11-10,TS-016,BAY-8,8,False,3.26,16
2025-11-10,TS-017,BAY-13,13,False,8.11,17
2025-11-10,TS-018,BAY-15,15,False,8.83,18
2025-11-10,TS-019,BAY-1,1,True,0.0,19
2025-11-10,TS-020,BAY-12,12,False,8.22,20
2025-11-10,TS-021,BAY-7,7,False,1.73,21
2025-11-10,TS-022,BAY-4,4,True,0.0,22
2025-11-10,TS-023,BAY-23,23,False,20.06,23
2025-11-10,TS-024,BAY-26,26,False,22.66,24
2025-11-10,TS-025,BAY-2,2,True,0.0,25
2025-11-11,TS-001,BAY-3,3,True,0.0,1
2025-11-11,TS-002,BAY-4,4,True,0.0,2
2025-11-11,TS-003,BAY-9,9,False,4.44,3
2025-11-11,TS-004,BAY-26,26,False,23.33,4
2025-11-11,TS-005,BAY-2,2,True,0.0,5
2025-11-11,TS-006,BAY-6,6,False,0.94,6
2025-11-11,TS-007,BAY-30,30,False,28.73,7
2025-11-11,TS-008,BAY-18,18,False,11.67,8
2025-11-11,TS-009,BAY-13,13,False,7.45,9
2025-11-11,TS-010,BAY-24,24,False,19.59,10
2025-11-11,TS-011,BAY-23,23,False,14.98,11
2025-11-11,TS-012,BAY-21,21,False,14.32,12
2025-11-11,TS-013,BAY-12,12,False,6.35,13
2025-11-11,TS-014,BAY-1,1,True,0.0,14
2025-11-11,TS-015,BAY-16,16,False,12.6,15
2025-11-11,TS-016,BAY-28,28,False,27.0,16
2025-11-11,TS-017,BAY-19,19,False,16.66,17
2025-11-11,TS-018,BAY-10,10,False,4.54,18
2025-11-11,TS-019,BAY-14,14,False,10.63,19
2025-11-11,TS-020,BAY-25,25,False,16.44,20
2025-11-11,TS-021,BAY-15,15,False,9.18,21
2025-11-11,TS-022,BAY-27,27,False,18.66,22
2025-11-11,TS-023,BAY-29,29,False,23.0,23
2025-11-11,TS-024,BAY-17,17,False,12.42,24
2025-11-11,TS-025,BAY-20,20,False,13.55,25
2025-11-12,TS-001,BAY-1,1,True,0.0,1
2025-11-12,TS-002,BAY-20,20,False,13.61,2
2025-11-12,TS-003,BAY-11,11,False,7.07,3
2025-11-12,TS-004,BAY-29,29,False,20.11,4
2025-11-12,TS-005,BAY-10,10,False,4.77,5
2025-11-12,TS-006,BAY-16,16,False,9.85,6
2025-11-12,TS-007,BAY-12,12,False,7.06,7
2025-11-12,TS-008,BAY-27,27,False,22.05,8
2025-11-12,TS-009,BAY-17,17,False,11.76,9
2025-11-12,TS-010,BAY-25,25,False,22.08,10
2025-11-12,TS-011,BAY-28,28,False,24.57,11
2025-11-12,TS-012,BAY-7,7,False,1.91,12
2025-11-12,TS-013,BAY-3,3,True,0.0,13
2025-11-12,TS-014,BAY-23,23,False,16.84,14
2025-11-12,TS-015,BAY-6,6,False,0.84,15
2025-11-12,TS-016,BAY-13,13,False,8.7,16
2025-11-12,TS-017,BAY-19,19,False,13.01,17
2025-11-12,TS-018,BAY-18,18,False,14.03,18
2025-11-12,TS-019,BAY-14,14,False,10.79,19
2025-11-12,TS-020,BAY-8,8,False,3.58,20
2025-11-12,TS-021,BAY-5,5,True,0.0,21
2025-11-12,TS-022,BAY-2,2,True,0.0,22
2025-11-12,TS-023,BAY-24,24,False,19.19,23
2025-11-12,TS-024,BAY-15,15,False,8.39,24
2025-11-12,TS-025,BAY-30,30,False,27.61,25
2025-11-13,TS-001,BAY-22,22,False,17.67,1
2025-11-13,TS-002,BAY-18,18,False,14.34,2
2025-11-13,TS-003,BAY-4,4,True,0.0,3
2025-11-13,TS-004,BAY-12,12,False,7.32,4
2025-11-13,TS-005,BAY-6,6,False,1.05,5
2025-11-13,TS-006,BAY-11,11,False,4.84,6
2025-11-13,TS-007,BAY-10,10,False,5.15,7
2025-11-13,TS-008,BAY-26,26,False,22.2,8
2025-11-13,TS-009,BAY-2,2,True,0.0,9
2025-11-13,TS-010,BAY-8,8,False,3.53,10
2025-11-13,TS-011,BAY-17,17,False,12.17,11
2025-11-13,TS-012,BAY-30,30,False,29.77,12
2025-11-13,TS-013,BAY-13,13,False,7.77,13
2025-11-13,TS-014,BAY-1,1,True,0.0,14
2025-11-13,TS-015,BAY-9,9,False,3.23,15
2025-11-13,TS-016,BAY-5,5,True,0.0,16
2025-11-13,TS-017,BAY-14,14,False,8.99,17
2025-11-13,TS-018,BAY-19,19,False,15.96,18
2025-11-13,TS-019,BAY-7,7,False,2.02,19
2025-11-13,TS-020,BAY-27,27,False,25.3,20
2025-11-13,TS-021,BAY-20,20,False,14.01,21
2025-11-13,TS-022,BAY-23,23,False,18.46,22
2025-11-13,TS-023,BAY-16,16,False,11.49,23
2025-11-13,TS-024,BAY-15,15,False,8.02,24
2025-11-13,TS-025,BAY-3,3,True,0.0,25
2025-11-14,TS-001,BAY-9,9,False,3.41,1
2025-11-14,TS-002,BAY-19,19,False,14.66,2
2025-11-14,TS-003,BAY-23,23,False,18.98,3
2025-11-14,TS-004,BAY-21,21,False,14.71,4
2025-11-14,TS-005,BAY-4,4,True,0.0,5
2025-11-14,TS-006,BAY-26,26,False,17.04,6
2025-11-14,TS-007,BAY-20,20,False,13.49,7
2025-11-14,TS-008,BAY-17,17,False,13.55,8
2025-11-14,TS-009,BAY-15,15,False,9.48,9
2025-11-14,TS-010,BAY-10,10,False,5.27,10
2025-11-14,TS-011,BAY-25,25,False,23.61,11
2025-11-14,TS-012,BAY-7,7,False,1.91,12
2025-11-14,TS-013,BAY-6,6,False,1.17,13
2025-11-14,TS-014,BAY-29,29,False,26.06,14
2025-11-14,TS-015,BAY-28,28,False,25.3,15
2025-11-14,TS-016,BAY-1,1,True,0.0,16
2025-11-14,TS-017,BAY-11,11,False,6.02,17
2025-11-14,TS-018,BAY-22,22,False,14.46,18
2025-11-14,TS-019,BAY-2,2,True,0.0,19
2025-11-14,TS-020,BAY-8,8,False,3.23,20
2025-11-14,TS-021,BAY-30,30,False,24.2,21
2025-11-14,TS-022,BAY-18,18,False,12.97,22
2025-11-14,TS-023,BAY-27,27,False,19.68,23
2025-11-14,TS-024,BAY-12,12,False,7.96,24
2025-11-14,TS-025,BAY-14,14,False,10.53,25
2025-11-15,TS-001,BAY-23,23,False,18.19,1
2025-11-15,TS-002,BAY-14,14,False,9.54,2
2025-11-15,TS-003,BAY-25,25,False,24.0,3
2025-11-15,TS-004,BAY-4,4,True,0.0,4
2025-11-15,TS-005,BAY-7,7,False,2.29,5
2025-11-15,TS-006,BAY-16,16,False,8.85,6
2025-11-15,TS-007,BAY-5,5,True,0.0,7
2025-11-15,TS-008,BAY-12,12,False,8.34,8
2025-11-15,TS-009,BAY-28,28,False,21.26,9
2025-11-15,TS-010,BAY-20,20,False,16.67,10
2025-11-15,TS-011,BAY-11,11,False,6.33,11
2025-11-15,TS-012,BAY-30,30,False,20.47,12
2025-11-15,TS-013,BAY-17,17,False,12.77,13
2025-11-15,TS-014,BAY-1,1,True,0.0,14
2025-11-15,TS-015,BAY-10,10,False,4.83,15
2025-11-15,TS-016,BAY-22,22,False,16.28,16
2025-11-15,TS-017,BAY-3,3,True,0.0,17
2025-11-15,TS-018,BAY-9,9,False,3.34,18
2025-11-15,TS-019,BAY-27,27,False,23.13,19
2025-11-15,TS-020,BAY-26,26,False,20.56,20
2025-11-15,TS-021,BAY-8,8,False,3.46,21
2025-11-15,TS-022,BAY-24,24,False,20.77,22
2025-11-15,TS-023,BAY-2,2,True,0.0,23
2025-11-15,TS-024,BAY-29,29,False,19.55,24
2025-11-15,TS-025,BAY-18,18,False,11.76,25
2025-11-16,TS-001,BAY-4,4,True,0.0,1
2025-11-16,TS-002,BAY-27,27,False,21.15,2
2025-11-16,TS-003,BAY-2,2,True,0.0,3
2025-11-16,TS-004,BAY-23,23,False,14.6,4
2025-11-16,TS-005,BAY-22,22,False,17.66,5
2025-11-16,TS-006,BAY-11,11,False,5.3,6
2025-11-16,TS-007,BAY-28,28,False,22.31,7
2025-11-16,TS-008,BAY-8,8,False,2.5,8
2025-11-16,TS-009,BAY-25,25,False,17.49,9
2025-11-16,TS-010,BAY-13,13,False,9.16,10
2025-11-16,TS-011,BAY-29,29,False,21.81,11
2025-11-16,TS-012,BAY-14,14,False,9.3,12
2025-11-16,TS-013,BAY-6,6,False,1.02,13
2025-11-16,TS-014,BAY-20,20,False,16.94,14
2025-11-16,TS-015,BAY-9,9,False,4.26,15
2025-11-16,TS-016,BAY-30,30,False,24.94,16
2025-11-16,TS-017,BAY-1,1,True,0.0,17
2025-11-16,TS-018,BAY-10,10,False,4.76,18
2025-11-16,TS-019,BAY-26,26,False,23.4,19
2025-11-16,TS-020,BAY-3,3,True,0.0,20
2025-11-16,TS-021,BAY-18,18,False,15.58,21
2025-11-16,TS-022,BAY-12,12,False,7.65,22
2025-11-16,TS-023,BAY-17,17,False,13.97,23
2025-11-16,TS-024,BAY-24,24,False,17.98,24
2025-11-16,TS-025,BAY-5,5,True,0.0,25
2025-11-17,TS-001,BAY-25,25,False,19.05,1
2025-11-17,TS-002,BAY-19,19,False,16.47,2
2025-11-17,TS-003,BAY-11,11,False,5.22,3
2025-11-17,TS-004,BAY-27,27,False,25.8,4
2025-11-17,TS-005,BAY-6,6,False,1.07,5
2025-11-17,TS-006,BAY-21,21,False,14.24,6
2025-11-17,TS-007,BAY-8,8,False,3.11,7
2025-11-17,TS-008,BAY-28,28,False,21.83,8
2025-11-17,TS-009,BAY-4,4,True,0.0,9
2025-11-17,TS-010,BAY-16,16,False,11.54,10
2025-11-17,TS-011,BAY-26,26,False,21.71,11
2025-11-17,TS-012,BAY-24,24,False,17.9,12
2025-11-17,TS-013,BAY-13,13,False,7.14,13
2025-11-17,TS-014,BAY-20,20,False,17.37,14
2025-11-17,TS-015,BAY-14,14,False,9.84,15
2025-11-17,TS-016,BAY-2,2,True,0.0,16
2025-11-17,TS-017,BAY-18,18,False,11.59,17
2025-11-17,TS-018,BAY-12,12,False,5.86,18
2025-11-17,TS-019,BAY-23,23,False,19.67,19
2025-11-17,TS-020,BAY-7,7,False,1.68,20
2025-11-17,TS-021,BAY-15,15,False,8.86,21
2025-11-17,TS-022,BAY-9,9,False,4.6,22
2025-11-17,TS-023,BAY-30,30,False,23.98,23
2025-11-17,TS-024,BAY-1,1,True,0.0,24
2025-11-17,TS-025,BAY-29,29,False,21.04,25
2025-11-18,TS-001,BAY-2,2,True,0.0,1
2025-11-18,TS-002,BAY-4,4,True,0.0,2
2025-11-18,TS-003,BAY-16,16,False,9.11,3
2025-11-18,TS-004,BAY-27,27,False,21.56,4
2025-11-18,TS-005,BAY-14,14,False,9.15,5
2025-11-18,TS-006,BAY-10,10,False,5.36,6
2025-11-18,TS-007,BAY-23,23,False,18.97,7
2025-11-18,TS-008,BAY-15,15,False,9.95,8
2025-11-18,TS-009,BAY-8,8,False,3.25,9
2025-11-18,TS-010,BAY-5,5,True,0.0,10
2025-11-18,TS-011,BAY-3,3,True,0.0,11
2025-11-18,TS-012,BAY-28,28,False,19.01,12
2025-11-18,TS-013,BAY-21,21,False,15.82,13
2025-11-18,TS-014,BAY-17,17,False,12.43,14
2025-11-18,TS-015,BAY-30,30,False,24.8,15
2025-11-18,TS-016,BAY-9,9,False,4.13,16
2025-11-18,TS-017,BAY-29,29,False,26.14,17
2025-11-18,TS-018,BAY-11,11,False,6.48,18
2025-11-18,TS-019,BAY-18,18,False,13.01,19
2025-11-18,TS-020,BAY-20,20,False,15.6,20
2025-11-18,TS-021,BAY-22,22,False,13.73,21
2025-11-18,TS-022,BAY-1,1,True,0.0,22
2025-11-18,TS-023,BAY-6,6,False,1.06,23
2025-11-18,TS-024,BAY-19,19,False,15.84,24
2025-11-18,TS-025,BAY-7,7,False,1.86,25
2025-11-19,TS-001,BAY-25,25,False,22.27,1
2025-11-19,TS-002,BAY-13,13,False,6.83,2
2025-11-19,TS-003,BAY-27,27,False,22.1,3
2025-11-19,TS-004,BAY-3,3,True,0.0,4
2025-11-19,TS-005,BAY-30,30,False,24.71,5
2025-11-19,TS-006,BAY-26,26,False,23.6,6
2025-11-19,TS-007,BAY-28,28,False,26.78,7
2025-11-19,TS-008,BAY-17,17,False,13.69,8
2025-11-19,TS-009,BAY-19,19,False,12.93,9
2025-11-19,TS-010,BAY-11,11,False,5.85,10
2025-11-19,TS-011,BAY-21,21,False,12.89,11
2025-11-19,TS-012,BAY-29,29,False,28.77,12
2025-11-19,TS-013,BAY-2,2,True,0.0,13
2025-11-19,TS-014,BAY-15,15,False,11.66,14
2025-11-19,TS-015,BAY-7,7,False,1.84,15
2025-11-19,TS-016,BAY-18,18,False,13.01,16
2025-11-19,TS-017,BAY-14,14,False,7.73,17
2025-11-19,TS-018,BAY-5,5,True,0.0,18
2025-11-19,TS-019,BAY-12,12,False,7.63,19
2025-11-19,TS-020,BAY-8,8,False,3.35,20
2025-11-19,TS-021,BAY-1,1,True,0.0,21
2025-11-19,TS-022,BAY-9,9,False,4.6,22
2025-11-19,TS-023,BAY-6,6,False,1.16,23
2025-11-19,TS-024,BAY-16,16,False,9.57,24
2025-11-19,TS-025,BAY-22,22,False,13.75,25
2025-11-20,TS-001,BAY-3,3,True,0.0,1
2025-11-20,TS-002,BAY-19,19,False,13.31,2
2025-11-20,TS-003,BAY-23,23,False,20.18,3
2025-11-20,TS-004,BAY-24,24,False,19.54,4
2025-11-20,TS-005,BAY-5,5,True,0.0,5
2025-11-20,TS-006,BAY-16,16,False,11.31,6
2025-11-20,TS-007,BAY-30,30,False,20.86,7
2025-11-20,TS-008,BAY-22,22,False,17.66,8
2025-11-20,TS-009,BAY-17,17,False,11.01,9
2025-11-20,TS-010,BAY-4,4,True,0.0,10
2025-11-20,TS-011,BAY-6,6,False,0.88,11
2025-11-20,TS-012,BAY-20,20,False,17.07,12
2025-11-20,TS-013,BAY-12,12,False,8.15,13
2025-11-20,TS-014,BAY-10,10,False,4.72,14
2025-11-20,TS-015,BAY-25,25,False,18.94,15
2025-11-20,TS-016,BAY-15,15,False,9.66,16
2025-11-20,TS-017,BAY-14,14,False,10.44,17
2025-11-20,TS-018,BAY-7,7,False,2.19,18
2025-11-20,TS-019,BAY-9,9,False,3.82,19
2025-11-20,TS-020,BAY-28,28,False,24.51,20
2025-11-20,TS-021,BAY-11,11,False,5.82,21
2025-11-20,TS-022,BAY-27,27,False,25.76,22
2025-11-20,TS-023,BAY-13,13,False,6.48,23
2025-11-20,TS-024,BAY-21,21,False,17.09,24
2025-11-20,TS-025,BAY-8,8,False,2.76,25
2025-11-21,TS-001,BAY-4,4,True,0.0,1
2025-11-21,TS-002,BAY-28,28,False,20.02,2
2025-11-21,TS-003,BAY-26,26,False,18.83,3
2025-11-21,TS-004,BAY-29,29,False,22.12,4
2025-11-21,TS-005,BAY-27,27,False,21.04,5
2025-11-21,TS-006,BAY-19,19,False,15.65,6
2025-11-21,TS-007,BAY-7,7,False,1.74,7
2025-11-21,TS-008,BAY-23,23,False,15.06,8
2025-11-21,TS-009,BAY-2,2,True,0.0,9
2025-11-21,TS-010,BAY-21,21,False,12.99,10
2025-11-21,TS-011,BAY-11,11,False,5.22,11
2025-11-21,TS-012,BAY-12,12,False,6.9,12
2025-11-21,TS-013,BAY-1,1,True,0.0,13
2025-11-21,TS-014,BAY-24,24,False,17.17,14
2025-11-21,TS-015,BAY-10,10,False,5.57,15
2025-11-21,TS-016,BAY-22,22,False,14.9,16
2025-11-21,TS-017,BAY-14,14,False,8.08,17
2025-11-21,TS-018,BAY-5,5,True,0.0,18
2025-11-21,TS-019,BAY-30,30,False,26.34,19
2025-11-21,TS-020,BAY-20,20,False,16.31,20
2025-11-21,TS-021,BAY-18,18,False,15.19,21
2025-11-21,TS-022,BAY-13,13,False,8.45,22
2025-11-21,TS-023,BAY-15,15,False,8.38,23
2025-11-21,TS-024,BAY-8,8,False,3.14,24
2025-11-21,TS-025,BAY-16,16,False,11.39,25
2025-11-22,TS-001,BAY-17,17,False,13.83,1
2025-11-22,TS-002,BAY-6,6,False,0.85,2
2025-11-22,TS-003,BAY-21,21,False,13.31,3
2025-11-22,TS-004,BAY-8,8,False,2.6,4
2025-11-22,TS-005,BAY-4,4,True,0.0,5
2025-11-22,TS-006,BAY-9,9,False,4.22,6
2025-11-22,TS-007,BAY-13,13,False,8.79,7
2025-11-22,TS-008,BAY-18,18,False,13.04,8
2025-11-22,TS-009,BAY-12,12,False,8.36,9
2025-11-22,TS-010,BAY-7,7,False,2.38,10
2025-11-22,TS-011,BAY-25,25,False,21.63,11
2025-11-22,TS-012,BAY-24,24,False,19.0,12
2025-11-22,TS-013,BAY-27,27,False,20.44,13
2025-11-22,TS-014,BAY-20,20,False,17.36,14
2025-11-22,TS-015,BAY-3,3,True,0.0,15
2025-11-22,TS-016,BAY-23,23,False,16.56,16
2025-11-22,TS-017,BAY-15,15,False,9.93,17
2025-11-22,TS-018,BAY-14,14,False,9.63,18
2025-11-22,TS-019,BAY-16,16,False,8.91,19
2025-11-22,TS-020,BAY-10,10,False,5.32,20
2025-11-22,TS-021,BAY-22,22,False,14.06,21
2025-11-22,TS-022,BAY-26,26,False,18.12,22
2025-11-22,TS-023,BAY-2,2,True,0.0,23
2025-11-22,TS-024,BAY-28,28,False,20.11,24
2025-11-22,TS-025,BAY-19,19,False,14.59,25
2025-11-23,TS-001,BAY-8,8,False,3.24,1
2025-11-23,TS-002,BAY-24,24,False,20.0,2
2025-11-23,TS-003,BAY-12,12,False,8.33,3
2025-11-23,TS-004,BAY-30,30,False,23.36,4
2025-11-23,TS-005,BAY-23,23,False,20.62,5
2025-11-23,TS-006,BAY-10,10,False,4.0,6
2025-11-23,TS-007,BAY-16,16,False,11.24,7
