date,trainset_id,assignment,unscheduled_withdrawal,punctuality_score,branding_sla_met,outcome_score
2025-10-30,TS-021,SERVICE,False,0.9779,True,0.9465
2025-10-30,TS-022,IBL,False,1.0,True,0.9709
2025-10-30,TS-023,SERVICE,False,0.9998,True,0.9989
2025-10-30,TS-024,IBL,False,1.0,True,0.9615
2025-10-30,TS-025,SERVICE,False,0.9616,True,0.9327
2025-10-31,TS-001,STANDBY,False,0.997,True,0.9657
2025-10-31,TS-002,IBL,False,1.0,True,0.9664
2025-10-31,TS-003,SERVICE,True,0.6085,True,0.6317
2025-10-31,TS-004,STANDBY,False,0.9359,True,0.933
2025-10-31,TS-005,SERVICE,False,0.9643,True,0.9354
2025-10-31,TS-006,SERVICE,True,0.6367,True,0.6059
2025-10-31,TS-007,SERVICE,False,0.9642,True,0.9541
2025-10-31,TS-008,IBL,False,1.0,True,0.9855
2025-10-31,TS-009,IBL,False,1.0,True,0.9795
2025-10-31,TS-010,SERVICE,False,0.9611,True,0.9499
2025-10-31,TS-011,SERVICE,False,0.9781,True,0.9503
2025-10-31,TS-012,IBL,False,1.0,True,0.9434
2025-10-31,TS-013,IBL,False,1.0,True,0.9989
2025-10-31,TS-014,SERVICE,False,0.9669,False,0.7348
2025-10-31,TS-015,SERVICE,False,0.9964,True,0.9472
2025-10-31,TS-016,SERVICE,False,0.9726,True,0.9341
2025-10-31,TS-017,SERVICE,False,0.9972,True,0.9595
2025-10-31,TS-018,SERVICE,False,0.9688,True,0.9577
2025-10-31,TS-019,SERVICE,False,0.9794,True,0.9799
2025-10-31,TS-020,STANDBY,False,0.999,True,0.9486
2025-10-31,TS-021,SERVICE,False,0.9903,True,0.9689
2025-10-31,TS-022,IBL,False,1.0,True,0.9766
2025-10-31,TS-023,SERVICE,False,0.9668,True,0.9482
2025-10-31,TS-024,IBL,False,1.0,True,0.95
2025-10-31,TS-025,IBL,False,1.0,True,0.9673
2025-11-01,TS-001,SERVICE,False,0.9972,True,0.954
2025-11-01,TS-002,IBL,False,1.0,True,0.9465
2025-11-01,TS-003,SERVICE,False,0.9875,True,0.9645
2025-11-01,TS-004,SERVICE,False,0.9845,True,0.9861
2025-11-01,TS-005,SERVICE,False,0.997,True,0.9458
2025-11-01,TS-006,SERVICE,False,0.9902,True,0.9474
2025-11-01,TS-007,STANDBY,False,0.9632,True,0.9529
2025-11-01,TS-008,IBL,False,1.0,True,0.9826
2025-11-01,TS-009,IBL,False,1.0,True,0.9773
2025-11-01,TS-010,IBL,False,1.0,True,0.96
2025-11-01,TS-011,SERVICE,False,0.976,True,0.9538
2025-11-01,TS-012,STANDBY,False,0.9944,True,0.9546
2025-11-01,TS-013,IBL,False,1.0,True,0.9996
2025-11-01,TS-014,SERVICE,False,0.9708,True,0.949
2025-11-01,TS-015,SERVICE,False,0.9854,True,0.9762
2025-11-01,TS-016,IBL,False,1.0,True,0.9417
2025-11-01,TS-017,SERVICE,False,0.9956,True,0.9445
2025-11-01,TS-018,SERVICE,False,0.9632,True,0.939
2025-11-01,TS-019,SERVICE,False,0.9777,True,0.985
2025-11-01,TS-020,SERVICE,False,0.9764,True,0.9753
2025-11-01,TS-021,SERVICE,False,0.9651,True,0.9804
2025-11-01,TS-022,IBL,False,1.0,True,0.9618
2025-11-01,TS-023,SERVICE,False,0.9953,True,0.9621
2025-11-01,TS-024,IBL,False,1.0,True,0.968
2025-11-01,TS-025,STANDBY,False,0.9458,True,0.9741
2025-11-02,TS-001,IBL,False,1.0,True,0.951
2025-11-02,TS-002,SERVICE,False,0.9772,True,0.9605
2025-11-02,TS-003,STANDBY,False,0.9479,True,0.9421
2025-11-02,TS-004,SERVICE,False,0.9647,True,0.9737
2025-11-02,TS-005,SERVICE,False,0.9796,True,0.9778
2025-11-02,TS-006,STANDBY,False,0.9543,True,0.9619
2025-11-02,TS-007,IBL,False,1.0,True,0.9455
2025-11-02,TS-008,IBL,False,1.0,True,0.9618
2025-11-02,TS-009,IBL,False,1.0,True,0.9456
2025-11-02,TS-010,IBL,False,1.0,True,0.9601
2025-11-02,TS-011,SERVICE,False,0.9752,False,0.7526
2025-11-02,TS-012,SERVICE,False,0.9717,True,0.9813
2025-11-02,TS-013,IBL,False,1.0,True,0.9973
2025-11-02,TS-014,SERVICE,False,0.9811,False,0.7919
2025-11-02,TS-015,SERVICE,False,0.9686,True,0.9476
2025-11-02,TS-016,SERVICE,False,0.9718,True,0.9726
2025-11-02,TS-017,SERVICE,False,0.972,True,0.9607
2025-11-02,TS-018,SERVICE,False,0.9647,True,0.976
2025-11-02,TS-019,SERVICE,True,0.6452,True,0.638
2025-11-02,TS-020,IBL,False,1.0,True,0.9844
2025-11-02,TS-021,STANDBY,False,0.9979,True,0.9498
2025-11-02,TS-022,SERVICE,False,0.9614,True,0.9391
2025-11-02,TS-023,SERVICE,False,0.9917,True,0.9774
2025-11-02,TS-024,IBL,False,1.0,True,0.9546
2025-11-02,TS-025,SERVICE,False,0.9732,True,0.9814
2025-11-03,TS-001,SERVICE,False,0.961,True,0.9572
2025-11-03,TS-002,STANDBY,False,0.9425,True,0.9393
2025-11-03,TS-003,SERVICE,False,0.9807,True,0.9428
2025-11-03,TS-004,IBL,False,1.0,True,0.9983
2025-11-03,TS-005,SERVICE,False,0.9889,True,0.9646
2025-11-03,TS-006,IBL,False,1.0,True,0.9667
2025-11-03,TS-007,IBL,False,1.0,True,0.9867
2025-11-03,TS-008,IBL,False,1.0,True,0.9647
2025-11-03,TS-009,STANDBY,False,0.943,True,0.9234
2025-11-03,TS-010,SERVICE,False,0.9844,True,0.9434
2025-11-03,TS-011,SERVICE,False,0.9631,True,0.939
2025-11-03,TS-012,STANDBY,False,0.9544,True,0.9261
2025-11-03,TS-013,IBL,False,1.0,True,0.9441
2025-11-03,TS-014,SERVICE,False,0.9609,True,0.9333
2025-11-03,TS-015,SERVICE,False,0.9692,True,0.982
2025-11-03,TS-016,SERVICE,False,0.9798,True,0.962
2025-11-03,TS-017,SERVICE,False,0.9777,True,0.9747
2025-11-03,TS-018,SERVICE,False,0.9693,True,0.9423
2025-11-03,TS-019,SERVICE,False,0.9813,True,0.9892
2025-11-03,TS-020,IBL,False,1.0,True,0.9452
2025-11-03,TS-021,SERVICE,False,0.9934,True,0.9742
2025-11-03,TS-022,SERVICE,False,0.9909,True,0.9692
2025-11-03,TS-023,SERVICE,False,0.9619,True,0.9731
2025-11-03,TS-024,IBL,False,1.0,True,0.9792
2025-11-03,TS-025,IBL,False,1.0,True,0.9966
2025-11-04,TS-001,STANDBY,False,0.9517,True,0.9281
2025-11-04,TS-002,SERVICE,False,0.988,False,0.7836
2025-11-04,TS-003,IBL,False,1.0,True,0.9567
2025-11-04,TS-004,IBL,False,1.0,True,0.9582
2025-11-04,TS-005,SERVICE,False,0.9883,True,0.9878
2025-11-04,TS-006,SERVICE,False,0.9799,True,0.9652
2025-11-04,TS-007,IBL,False,1.0,True,0.9785
2025-11-04,TS-008,IBL,False,1.0,True,0.9574
2025-11-04,TS-009,SERVICE,False,0.9803,True,0.9381
2025-11-04,TS-010,SERVICE,False,0.9864,True,0.9528
2025-11-04,TS-011,IBL,False,1.0,True,0.9869
2025-11-04,TS-012,IBL,False,1.0,True,0.9612
2025-11-04,TS-013,STANDBY,False,0.9546,True,0.9785
2025-11-04,TS-014,SERVICE,False,0.9999,True,0.9494
2025-11-04,TS-015,SERVICE,False,0.9747,True,0.9435
2025-11-04,TS-016,SERVICE,False,0.9898,True,0.9641
2025-11-04,TS-017,SERVICE,False,0.9779,True,0.9643
2025-11-04,TS-018,SERVICE,False,0.9931,True,0.9759
2025-11-04,TS-019,SERVICE,False,0.9834,True,0.9422
2025-11-04,TS-020,IBL,False,1.0,True,0.9872
2025-11-04,TS-021,SERVICE,False,0.9948,True,0.9882
2025-11-04,TS-022,STANDBY,False,0.9519,True,0.9323
2025-11-04,TS-023,SERVICE,False,0.9784,True,0.9421
2025-11-04,TS-024,IBL,False,1.0,True,0.9837
2025-11-04,TS-025,SERVICE,False,0.9996,True,0.9881
2025-11-05,TS-001,STANDBY,False,0.9486,True,0.9237
2025-11-05,TS-002,SERVICE,False,0.9825,True,0.9742
2025-11-05,TS-003,STANDBY,False,0.9566,True,0.9564
2025-11-05,TS-004,IBL,False,1.0,True,0.9743
2025-11-05,TS-005,SERVICE,False,0.9937,True,0.9678
2025-11-05,TS-006,SERVICE,False,0.9993,True,0.9586
2025-11-05,TS-007,SERVICE,False,0.965,True,0.9766
2025-11-05,TS-008,IBL,False,1.0,True,0.9462
2025-11-05,TS-009,SERVICE,False,0.9636,True,0.9449
2025-11-05,TS-010,SERVICE,False,0.9993,True,0.9813
2025-11-05,TS-011,SERVICE,False,0.9904,True,0.9748
2025-11-05,TS-012,IBL,False,1.0,True,0.9422
2025-11-05,TS-013,SERVICE,False,0.9951,True,0.9867
2025-11-05,TS-014,STANDBY,False,0.9545,True,0.9316
2025-11-05,TS-015,IBL,False,1.0,True,0.9949
2025-11-05,TS-016,SERVICE,False,0.9939,True,0.9605
2025-11-05,TS-017,IBL,False,1.0,True,0.9779
2025-11-05,TS-018,SERVICE,False,0.9667,True,0.9373
2025-11-05,TS-019,SERVICE,False,0.9697,True,0.9653
2025-11-05,TS-020,IBL,False,1.0,True,0.9811
2025-11-05,TS-021,SERVICE,False,0.9951,True,0.94
2025-11-05,TS-022,SERVICE,False,0.9647,True,0.9327
2025-11-05,TS-023,SERVICE,False,0.9807,True,0.9755
2025-11-05,TS-024,IBL,False,1.0,True,0.97
2025-11-05,TS-025,IBL,False,1.0,True,0.9583
2025-11-06,TS-001,STANDBY,False,0.9471,True,0.943
2025-11-06,TS-002,SERVICE,False,0.9746,True,0.948
2025-11-06,TS-003,IBL,False,1.0,True,0.9847
2025-11-06,TS-004,IBL,False,1.0,True,0.9652
2025-11-06,TS-005,SERVICE,False,0.9843,True,0.9515
2025-11-06,TS-006,SERVICE,False,0.979,True,0.9376
2025-11-06,TS-007,SERVICE,False,0.9708,True,0.9753
2025-11-06,TS-008,IBL,False,1.0,True,0.9413
2025-11-06,TS-009,IBL,False,1.0,True,0.9654
2025-11-06,TS-010,SERVICE,False,0.9699,True,0.974
2025-11-06,TS-011,SERVICE,False,0.974,True,0.9806
2025-11-06,TS-012,IBL,False,1.0,True,0.9715
2025-11-06,TS-013,SERVICE,False,0.9764,True,0.9361
2025-11-06,TS-014,IBL,False,1.0,True,0.9768
2025-11-06,TS-015,IBL,False,1.0,True,0.986
2025-11-06,TS-016,SERVICE,False,0.9955,True,0.9402
2025-11-06,TS-017,SERVICE,False,0.9802,True,0.9532
2025-11-06,TS-018,SERVICE,False,0.9837,True,0.9669
2025-11-06,TS-019,STANDBY,False,0.9404,True,0.9575
2025-11-06,TS-020,STANDBY,False,0.9632,True,0.9744
2025-11-06,TS-021,SERVICE,False,0.9831,True,0.9762
2025-11-06,TS-022,SERVICE,False,0.9871,True,0.9482
2025-11-06,TS-023,SERVICE,False,0.9928,False,0.7509
2025-11-06,TS-024,SERVICE,False,0.9683,True,0.9833
2025-11-06,TS-025,IBL,False,1.0,True,0.9832
2025-11-07,TS-001,IBL,False,1.0,True,0.9619
2025-11-07,TS-002,SERVICE,False,0.99,True,0.9932
2025-11-07,TS-003,IBL,False,1.0,True,0.9471
2025-11-07,TS-004,IBL,False,1.0,True,0.952
2025-11-07,TS-005,SERVICE,False,0.9984,True,0.9536
2025-11-07,TS-006,SERVICE,False,0.9726,True,0.9706
2025-11-07,TS-007,SERVICE,False,0.9763,True,0.9832
2025-11-07,TS-008,IBL,False,1.0,True,0.9923
2025-11-07,TS-009,SERVICE,False,0.9645,False,0.7496
2025-11-07,TS-010,SERVICE,False,0.9884,True,0.96
2025-11-07,TS-011,SERVICE,False,0.9616,True,0.9353
2025-11-07,TS-012,STANDBY,False,0.9329,True,0.9719
2025-11-07,TS-013,STANDBY,False,0.9981,True,0.9405
2025-11-07,TS-014,IBL,False,1.0,True,0.9785
2025-11-07,TS-015,IBL,False,1.0,True,0.9625
2025-11-07,TS-016,SERVICE,False,0.9939,True,0.9606
2025-11-07,TS-017,SERVICE,False,0.9663,True,0.9322
2025-11-07,TS-018,IBL,False,1.0,True,0.9721
2025-11-07,TS-019,SERVICE,False,0.9789,True,0.9608
2025-11-07,TS-020,STANDBY,False,0.9809,True,0.9639
2025-11-07,TS-021,SERVICE,False,0.9883,True,0.9886
2025-11-07,TS-022,SERVICE,False,0.961,True,0.9793
2025-11-07,TS-023,SERVICE,False,0.9889,True,0.9358
2025-11-07,TS-024,SERVICE,False,0.9977,True,0.977
2025-11-07,TS-025,IBL,False,1.0,True,0.949
2025-11-08,TS-001,IBL,False,1.0,True,0.993
2025-11-08,TS-002,SERVICE,False,0.9735,False,0.7301
2025-11-08,TS-003,SERVICE,False,0.9702,True,0.9625
2025-11-08,TS-004,IBL,False,1.0,True,0.9407
2025-11-08,TS-005,SERVICE,False,0.9826,True,0.9824
2025-11-08,TS-006,SERVICE,False,0.9628,True,0.9618
2025-11-08,TS-007,SERVICE,False,0.9978,True,0.981
2025-11-08,TS-008,IBL,False,1.0,True,0.9614
2025-11-08,TS-009,STANDBY,False,0.9931,True,0.9615
2025-11-08,TS-010,SERVICE,False,0.9907,True,0.975
2025-11-08,TS-011,SERVICE,False,0.9808,True,0.9824
2025-11-08,TS-012,IBL,False,1.0,True,0.9811
2025-11-08,TS-013,IBL,False,1.0,True,0.9784
2025-11-08,TS-014,IBL,False,1.0,True,0.9675
2025-11-08,TS-015,SERVICE,False,0.973,True,0.9797
2025-11-08,TS-016,SERVICE,False,0.9882,True,0.9872
2025-11-08,TS-017,IBL,False,1.0,True,0.961
2025-11-08,TS-018,STANDBY,False,0.9563,True,0.9451
2025-11-08,TS-019,STANDBY,False,0.9789,True,0.9476
2025-11-08,TS-020,IBL,False,1.0,True,0.9616
2025-11-08,TS-021,SERVICE,False,0.9677,True,0.9425
2025-11-08,TS-022,SERVICE,False,0.998,True,0.9785
2025-11-08,TS-023,SERVICE,False,0.9757,True,0.9555
2025-11-08,TS-024,SERVICE,False,0.9902,True,0.9897
2025-11-08,TS-025,SERVICE,False,0.9841,True,0.989
2025-11-09,TS-001,IBL,False,1.0,True,0.9632
2025-11-09,TS-002,SERVICE,False,0.9894,True,0.9401
2025-11-09,TS-003,SERVICE,False,0.9636,True,0.9474
2025-11-09,TS-004,IBL,False,1.0,True,0.9719
2025-11-09,TS-005,SERVICE,False,0.9693,True,0.936
2025-11-09,TS-006,SERVICE,False,0.9875,True,0.9483
2025-11-09,TS-007,SERVICE,False,0.9872,True,0.9808
2025-11-09,TS-008,IBL,False,1.0,True,0.9964
2025-11-09,TS-009,SERVICE,False,0.994,True,0.9893
2025-11-09,TS-010,IBL,False,1.0,True,0.9582
2025-11-09,TS-011,SERVICE,False,0.9734,True,0.9478
2025-11-09,TS-012,IBL,False,1.0,True,0.944
2025-11-09,TS-013,IBL,False,1.0,True,0.9478
2025-11-09,TS-014,STANDBY,False,0.9267,True,0.9612
2025-11-09,TS-015,SERVICE,False,0.9961,True,0.9838
2025-11-09,TS-016,SERVICE,False,0.9819,True,0.9403
2025-11-09,TS-017,IBL,False,1.0,True,0.9915
2025-11-09,TS-018,STANDBY,False,0.9435,True,0.9561
2025-11-09,TS-019,STANDBY,False,0.9928,True,0.9642
2025-11-09,TS-020,SERVICE,False,0.9865,True,0.9537
2025-11-09,TS-021,SERVICE,False,0.9851,True,0.9916
2025-11-09,TS-022,IBL,False,1.0,True,0.9602
2025-11-09,TS-023,SERVICE,False,0.9656,True,0.9423
2025-11-09,TS-024,SERVICE,False,0.9714,True,0.9542
2025-11-09,TS-025,SERVICE,False,0.9932,True,0.9894
2025-11-10,TS-001,IBL,False,1.0,True,0.9929
2025-11-10,TS-002,SERVICE,False,0.9617,False,0.7605
2025-11-10,TS-003,STANDBY,False,0.982,True,0.9845
2025-11-10,TS-004,IBL,False,1.0,True,0.9884
2025-11-10,TS-005,SERVICE,False,0.9958,True,0.9614
2025-11-10,TS-006,SERVICE,False,0.9795,False,0.7844
2025-11-10,TS-007,SERVICE,True,0.6709,False,0.441
2025-11-10,TS-008,IBL,False,1.0,True,0.9554
2025-11-10,TS-009,SERVICE,False,0.9752,True,0.9414
2025-11-10,TS-010,IBL,False,1.0,True,0.9629
2025-11-10,TS-011,SERVICE,False,0.9904,True,0.9375
2025-11-10,TS-012,IBL,False,1.0,True,0.9419
2025-11-10,TS-013,IBL,False,1.0,True,0.9856
2025-11-10,TS-014,IBL,False,1.0,True,0.947
2025-11-10,TS-015,SERVICE,True,0.6882,True,0.6566
2025-11-10,TS-016,SERVICE,False,0.9781,True,0.9691
2025-11-10,TS-017,STANDBY,False,0.9414,True,0.9508
2025-11-10,TS-018,IBL,False,1.0,True,0.9875
2025-11-10,TS-019,SERVICE,False,0.9931,True,0.9697
2025-11-10,TS-020,SERVICE,False,0.9795,False,0.7686
2025-11-10,TS-021,SERVICE,False,0.9921,True,0.9404
2025-11-10,TS-022,STANDBY,False,0.9576,True,0.9737
2025-11-10,TS-023,SERVICE,False,0.9993,True,0.9841
2025-11-10,TS-024,SERVICE,False,0.9748,True,0.942
2025-11-10,TS-025,SERVICE,False,0.9765,True,0.9783
2025-11-11,TS-001,IBL,False,1.0,True,0.9446
2025-11-11,TS-002,SERVICE,False,0.9933,True,0.9912
2025-11-11,TS-003,IBL,False,1.0,True,0.9573
2025-11-11,TS-004,IBL,False,1.0,True,0.9941
2025-11-11,TS-005,SERVICE,False,0.9663,True,0.9536
2025-11-11,TS-006,SERVICE,False,0.9644,True,0.9689
2025-11-11,TS-007,SERVICE,False,0.9951,True,0.9602
2025-11-11,TS-008,IBL,False,1.0,True,0.9591
2025-11-11,TS-009,SERVICE,False,0.9693,True,0.9864
2025-11-11,TS-010,IBL,False,1.0,True,0.9656
2025-11-11,TS-011,SERVICE,True,0.7693,True,0.6556
2025-11-11,TS-012,SERVICE,False,0.9902,True,0.9437
2025-11-11,TS-013,IBL,False,1.0,True,0.9643
2025-11-11,TS-014,IBL,False,1.0,True,0.9737
2025-11-11,TS-015,SERVICE,False,0.9817,True,0.9444
2025-11-11,TS-016,SERVICE,False,0.9693,True,0.9418
2025-11-11,TS-017,STANDBY,False,0.9999,True,0.9449
2025-11-11,TS-018,STANDBY,False,0.9387,True,0.9221
2025-11-11,TS-019,SERVICE,False,0.984,True,0.9895
2025-11-11,TS-020,STANDBY,False,0.9455,True,0.9404
2025-11-11,TS-021,SERVICE,False,0.9851,True,0.9677
2025-11-11,TS-022,IBL,False,1.0,True,0.9492
2025-11-11,TS-023,SERVICE,False,0.9715,True,0.958
2025-11-11,TS-024,SERVICE,False,0.9993,True,0.9744
2025-11-11,TS-025,SERVICE,True,0.6737,True,0.6097
2025-11-12,TS-001,IBL,False,1.0,True,0.955
2025-11-12,TS-002,SERVICE,False,0.9619,True,0.9749
2025-11-12,TS-003,IBL,False,1.0,True,0.9453
2025-11-12,TS-004,IBL,False,1.0,True,0.9903
2025-11-12,TS-005,SERVICE,False,0.9866,True,0.9623
2025-11-12,TS-006,SERVICE,False,0.9718,True,0.9526
2025-11-12,TS-007,SERVICE,False,0.9686,True,0.9784
2025-11-12,TS-008,IBL,False,1.0,True,0.9916
2025-11-12,TS-009,SERVICE,False,0.9644,True,0.9681
2025-11-12,TS-010,SERVICE,False,0.9917,True,0.9419
2025-11-12,TS-011,SERVICE,False,0.9809,True,0.9704
2025-11-12,TS-012,IBL,False,1.0,True,0.9737
2025-11-12,TS-013,IBL,False,1.0,True,0.9416
2025-11-12,TS-014,STANDBY,False,0.9475,True,0.9196
2025-11-12,TS-015,SERVICE,False,0.9613,True,0.9659
2025-11-12,TS-016,STANDBY,False,0.9504,True,0.9383
2025-11-12,TS-017,STANDBY,False,0.9548,True,0.9338
2025-11-12,TS-018,SERVICE,False,0.99,True,0.9787
2025-11-12,TS-019,SERVICE,False,0.9656,True,0.9335
2025-11-12,TS-020,IBL,False,1.0,True,0.991
2025-11-12,TS-021,SERVICE,False,0.9923,True,0.9762
2025-11-12,TS-022,IBL,False,1.0,True,0.9923
2025-11-12,TS-023,SERVICE,False,0.9714,True,0.969
2025-11-12,TS-024,SERVICE,False,0.9706,True,0.9451
2025-11-12,TS-025,SERVICE,False,0.9668,True,0.9476
2025-11-13,TS-001,IBL,False,1.0,True,0.9556
2025-11-13,TS-002,SERVICE,False,0.9616,True,0.9642
2025-11-13,TS-003,SERVICE,False,0.9673,True,0.9285
2025-11-13,TS-004,STANDBY,False,0.9672,True,0.9334
2025-11-13,TS-005,SERVICE,False,0.9818,True,0.9565
2025-11-13,TS-006,SERVICE,False,0.9784,True,0.9438
2025-11-13,TS-007,SERVICE,False,0.9689,True,0.9739
2025-11-13,TS-008,IBL,False,1.0,True,0.9724
2025-11-13,TS-009,SERVICE,False,0.9893,True,0.9588
2025-11-13,TS-010,IBL,False,1.0,True,0.9698
2025-11-13,TS-011,STANDBY,False,0.9449,True,0.9674
2025-11-13,TS-012,SERVICE,False,0.9776,True,0.9767
2025-11-13,TS-013,IBL,False,1.0,True,0.9629
2025-11-13,TS-014,IBL,False,1.0,True,0.9737
2025-11-13,TS-015,SERVICE,False,0.9617,False,0.7461
2025-11-13,TS-016,STANDBY,False,0.9584,True,0.9736
2025-11-13,TS-017,SERVICE,False,0.9972,True,0.9473
2025-11-13,TS-018,IBL,False,1.0,True,0.9995
2025-11-13,TS-019,SERVICE,False,0.9787,True,0.9797
2025-11-13,TS-020,IBL,False,1.0,True,0.9993
2025-11-13,TS-021,SERVICE,False,0.9683,True,0.9682
2025-11-13,TS-022,IBL,False,1.0,True,0.9664
2025-11-13,TS-023,SERVICE,False,0.9904,True,0.9617
2025-11-13,TS-024,SERVICE,False,0.9919,False,0.7844
2025-11-13,TS-025,SERVICE,False,0.9624,True,0.9531
2025-11-14,TS-001,IBL,False,1.0,True,0.9884
2025-11-14,TS-002,SERVICE,False,0.9795,True,0.9827
2025-11-14,TS-003,SERVICE,False,0.9749,True,0.9871
2025-11-14,TS-004,IBL,False,1.0,True,0.9403
2025-11-14,TS-005,SERVICE,False,0.9642,True,0.9307
2025-11-14,TS-006,SERVICE,False,0.9683,True,0.9486
2025-11-14,TS-007,SERVICE,False,0.9713,True,0.9509
2025-11-14,TS-008,IBL,False,1.0,True,0.9829
2025-11-14,TS-009,SERVICE,False,0.9905,True,0.9858
2025-11-14,TS-010,IBL,False,1.0,True,0.9585
2025-11-14,TS-011,SERVICE,False,0.9837,True,0.9776
2025-11-14,TS-012,SERVICE,False,0.9772,True,0.9876
2025-11-14,TS-013,IBL,False,1.0,True,0.9579
2025-11-14,TS-014,IBL,False,1.0,True,0.9758
2025-11-14,TS-015,SERVICE,False,0.9646,True,0.9847
2025-11-14,TS-016,IBL,False,1.0,True,0.9911
2025-11-14,TS-017,STANDBY,False,0.9404,True,0.9597
2025-11-14,TS-018,IBL,False,1.0,True,0.9566
2025-11-14,TS-019,SERVICE,False,0.9906,False,0.7839
2025-11-14,TS-020,SERVICE,False,0.9947,True,0.994
2025-11-14,TS-021,STANDBY,False,0.9722,True,0.973
2025-11-14,TS-022,STANDBY,False,0.9384,True,0.9748
2025-11-14,TS-023,SERVICE,False,0.9896,True,0.9561
2025-11-14,TS-024,SERVICE,False,0.9735,True,0.9384
2025-11-14,TS-025,SERVICE,False,0.9729,True,0.9501
2025-11-15,TS-001,IBL,False,1.0,True,0.979
2025-11-15,TS-002,SERVICE,False,0.9637,True,0.9852
2025-11-15,TS-003,SERVICE,False,0.9959,True,0.9565
2025-11-15,TS-004,SERVICE,False,0.9843,True,0.953
2025-11-15,TS-005,SERVICE,False,0.9875,True,0.9862
2025-11-15,TS-006,SERVICE,False,0.9896,True,0.9553
2025-11-15,TS-007,IBL,False,1.0,True,0.9892
2025-11-15,TS-008,IBL,False,1.0,True,0.9584
2025-11-15,TS-009,SERVICE,False,0.994,True,0.973
2025-11-15,TS-010,IBL,False,1.0,True,0.9469
2025-11-15,TS-011,SERVICE,False,0.9718,True,0.9786
2025-11-15,TS-012,STANDBY,False,0.9818,True,0.9392
2025-11-15,TS-013,SERVICE,False,0.968,True,0.9569
2025-11-15,TS-014,IBL,False,1.0,True,0.9598
2025-11-15,TS-015,SERVICE,False,0.9883,True,0.9456
2025-11-15,TS-016,SERVICE,False,0.9723,True,0.9448
2025-11-15,TS-017,STANDBY,False,0.9864,True,0.9928
2025-11-15,TS-018,IBL,False,1.0,True,0.9739
2025-11-15,TS-019,IBL,False,1.0,True,0.9764
2025-11-15,TS-020,STANDBY,False,0.9322,True,0.9515
2025-11-15,TS-021,SERVICE,False,0.9727,True,0.9529
2025-11-15,TS-022,IBL,False,1.0,True,0.9781
2025-11-15,TS-023,SERVICE,False,0.9807,True,0.9414
2025-11-15,TS-024,SERVICE,False,0.9998,True,0.9664
2025-11-15,TS-025,SERVICE,False,0.9754,False,0.7785
2025-11-16,TS-001,IBL,False,1.0,True,0.9871
2025-11-16,TS-002,SERVICE,False,0.9988,True,0.9765
2025-11-16,TS-003,SERVICE,False,0.9637,True,0.9588
2025-11-16,TS-004,SERVICE,False,0.978,True,0.9384
2025-11-16,TS-005,SERVICE,False,0.9841,True,0.9348
2025-11-16,TS-006,SERVICE,False,0.9667,True,0.9482
2025-11-16,TS-007,IBL,False,1.0,True,0.9704
2025-11-16,TS-008,IBL,False,1.0,True,0.9486
2025-11-16,TS-009,SERVICE,False,0.9654,True,0.9303
2025-11-16,TS-010,SERVICE,False,0.9774,True,0.9786
2025-11-16,TS-011,SERVICE,False,0.9758,True,0.982
2025-11-16,TS-012,STANDBY,False,0.9446,True,0.92
2025-11-16,TS-013,IBL,False,1.0,True,0.9721
2025-11-16,TS-014,STANDBY,False,0.9835,True,0.9544
2025-11-16,TS-015,SERVICE,True,0.7696,True,0.6847
2025-11-16,TS-016,IBL,False,1.0,True,0.9858
2025-11-16,TS-017,STANDBY,False,0.9859,True,0.9777
2025-11-16,TS-018,SERVICE,False,0.9824,True,0.9825
2025-11-16,TS-019,IBL,False,1.0,True,0.9639
2025-11-16,TS-020,IBL,False,1.0,True,0.9545
2025-11-16,TS-021,IBL,False,1.0,True,0.9823
2025-11-16,TS-022,SERVICE,False,0.996,True,0.9715
2025-11-16,TS-023,SERVICE,False,0.9881,True,0.9362
2025-11-16,TS-024,SERVICE,False,0.9704,True,0.978
2025-11-16,TS-025,SERVICE,False,0.9709,True,0.9737
2025-11-17,TS-001,SERVICE,False,0.9708,True,0.9756
2025-11-17,TS-002,STANDBY,False,0.9954,True,0.9588
2025-11-17,TS-003,SERVICE,False,0.973,True,0.9646
2025-11-17,TS-004,IBL,False,1.0,True,0.9769
2025-11-17,TS-005,SERVICE,False,0.9728,True,0.9478
2025-11-17,TS-006,SERVICE,False,0.9902,True,0.9384
2025-11-17,TS-007,IBL,False,1.0,True,0.9485
2025-11-17,TS-008,IBL,False,1.0,True,0.9473
2025-11-17,TS-009,SERVICE,False,0.9966,True,0.9731
2025-11-17,TS-010,SERVICE,False,0.9846,True,0.9892
2025-11-17,TS-011,SERVICE,False,0.9955,True,0.9872
2025-11-17,TS-012,SERVICE,False,0.9649,False,0.7606
2025-11-17,TS-013,IBL,False,1.0,True,0.9905
2025-11-17,TS-014,IBL,False,1.0,True,0.9624
2025-11-17,TS-015,SERVICE,False,0.9842,True,0.9553
2025-11-17,TS-016,STANDBY,False,0.972,True,0.9504
2025-11-17,TS-017,IBL,False,1.0,True,0.9434
2025-11-17,TS-018,SERVICE,True,0.6913,True,0.6743
2025-11-17,TS-019,IBL,False,1.0,True,0.9945
2025-11-17,TS-020,SERVICE,False,0.9941,True,0.9793
2025-11-17,TS-021,SERVICE,False,0.9936,True,0.9888
2025-11-17,TS-022,IBL,False,1.0,True,0.9461
