job_id,date_opened,trainset_id,job_type,is_critical,date_closed,status_on_date
JOB-005440,2025-12-08,TS-020,brake_inspection,False,2025-12-11,open
JOB-005441,2025-12-08,TS-020,hvac_service,False,2025-12-09,open
JOB-005442,2025-12-08,TS-025,signalling_check,False,2025-12-11,open
JOB-005443,2025-12-09,TS-002,electrical,True,2025-12-14,open
JOB-005444,2025-12-09,TS-003,electrical,True,2025-12-11,open
JOB-005445,2025-12-09,TS-005,telecom_repair,True,2025-12-14,open
JOB-005446,2025-12-09,TS-005,brake_inspection,False,2025-12-12,open
JOB-005447,2025-12-09,TS-005,hvac_service,False,2025-12-10,open
JOB-005448,2025-12-09,TS-007,brake_inspection,True,2025-12-11,open
JOB-005449,2025-12-09,TS-014,electrical,False,2025-12-09,open
JOB-005450,2025-12-09,TS-016,bogie_service,False,2025-12-12,open
JOB-005451,2025-12-09,TS-018,electrical,False,2025-12-10,open
JOB-005452,2025-12-09,TS-020,bogie_service,False,2025-12-11,open
JOB-005453,2025-12-09,TS-020,brake_inspection,False,2025-12-09,open
JOB-005454,2025-12-09,TS-021,general_maintenance,False,2025-12-10,open
JOB-005455,2025-12-09,TS-022,signalling_check,False,2025-12-12,open
JOB-005456,2025-12-09,TS-025,electrical,False,2025-12-12,open
JOB-005457,2025-12-09,TS-025,door_repair,True,2025-12-12,open
JOB-005458,2025-12-10,TS-001,brake_inspection,False,2025-12-12,open
JOB-005459,2025-12-10,TS-002,bogie_service,False,2025-12-12,open
JOB-005460,2025-12-10,TS-005,general_maintenance,False,2025-12-13,open
JOB-005461,2025-12-10,TS-007,general_maintenance,False,2025-12-11,open
JOB-005462,2025-12-10,TS-008,hvac_service,True,2025-12-15,open
JOB-005463,2025-12-10,TS-010,signalling_check,False,2025-12-13,open
JOB-005464,2025-12-10,TS-013,brake_inspection,False,2025-12-13,open
JOB-005465,2025-12-10,TS-017,general_maintenance,False,2025-12-11,open
JOB-005466,2025-12-10,TS-022,telecom_repair,False,2025-12-13,open
JOB-005467,2025-12-10,TS-022,telecom_repair,False,2025-12-13,open
JOB-005468,2025-12-10,TS-024,brake_inspection,False,2025-12-12,open
JOB-005469,2025-12-10,TS-025,telecom_repair,False,2025-12-12,open
JOB-005470,2025-12-11,TS-004,door_repair,False,2025-12-14,open
JOB-005471,2025-12-11,TS-006,electrical,False,2025-12-11,open
JOB-005472,2025-12-11,TS-007,bogie_service,False,2025-12-11,open
JOB-005473,2025-12-11,TS-008,hvac_service,False,2025-12-14,open
JOB-005474,2025-12-11,TS-008,hvac_service,False,2025-12-11,open
JOB-005475,2025-12-11,TS-009,electrical,False,2025-12-11,open
JOB-005476,2025-12-11,TS-010,electrical,True,2025-12-13,open
JOB-005477,2025-12-11,TS-010,signalling_check,False,2025-12-13,open
JOB-005478,2025-12-11,TS-011,door_repair,False,2025-12-12,open
JOB-005479,2025-12-11,TS-012,hvac_service,False,2025-12-14,open
JOB-005480,2025-12-11,TS-012,electrical,False,2025-12-12,open
JOB-005481,2025-12-11,TS-013,brake_inspection,False,2025-12-12,open
JOB-005482,2025-12-11,TS-013,bogie_service,False,2025-12-14,open
JOB-005483,2025-12-11,TS-014,bogie_service,True,2025-12-13,open
JOB-005484,2025-12-11,TS-016,signalling_check,False,2025-12-12,open
JOB-005485,2025-12-11,TS-018,hvac_service,False,2025-12-13,open
JOB-005486,2025-12-11,TS-019,general_maintenance,False,2025-12-13,open
JOB-005487,2025-12-11,TS-021,signalling_check,True,2025-12-16,open
JOB-005488,2025-12-11,TS-024,bogie_service,True,2025-12-16,open
JOB-005489,2025-12-11,TS-024,brake_inspection,False,2025-12-13,open
JOB-005490,2025-12-11,TS-024,general_maintenance,False,2025-12-12,open
JOB-005491,2025-12-12,TS-001,door_repair,False,2025-12-14,open
JOB-005492,2025-12-12,TS-003,brake_inspection,False,2025-12-12,open
JOB-005493,2025-12-12,TS-005,signalling_check,False,2025-12-15,open
JOB-005494,2025-12-12,TS-012,hvac_service,False,2025-12-13,open
JOB-005495,2025-12-12,TS-012,telecom_repair,False,2025-12-13,open
JOB-005496,2025-12-12,TS-014,hvac_service,False,2025-12-13,open
JOB-005497,2025-12-12,TS-016,bogie_service,False,2025-12-13,open
JOB-005498,2025-12-12,TS-018,signalling_check,False,2025-12-14,open
JOB-005499,2025-12-13,TS-003,brake_inspection,False,2025-12-15,open
JOB-005500,2025-12-13,TS-004,hvac_service,False,2025-12-13,open
JOB-005501,2025-12-13,TS-004,signalling_check,False,2025-12-14,open
JOB-005502,2025-12-13,TS-004,general_maintenance,False,2025-12-13,open
JOB-005503,2025-12-13,TS-010,bogie_service,False,2025-12-14,open
JOB-005504,2025-12-13,TS-011,electrical,False,2025-12-14,open
JOB-005505,2025-12-13,TS-011,brake_inspection,False,2025-12-15,open
JOB-005506,2025-12-13,TS-013,general_maintenance,False,2025-12-15,open
JOB-005507,2025-12-13,TS-013,hvac_service,False,2025-12-13,open
JOB-005508,2025-12-13,TS-018,telecom_repair,False,2025-12-15,open
JOB-005509,2025-12-13,TS-022,general_maintenance,True,2025-12-16,open
JOB-005510,2025-12-13,TS-022,door_repair,True,2025-12-14,open
JOB-005511,2025-12-14,TS-003,door_repair,True,2025-12-18,open
JOB-005512,2025-12-14,TS-003,brake_inspection,False,2025-12-15,open
JOB-005513,2025-12-14,TS-004,signalling_check,False,2025-12-15,open
JOB-005514,2025-12-14,TS-004,bogie_service,True,2025-12-18,open
JOB-005515,2025-12-14,TS-005,telecom_repair,True,2025-12-18,open
JOB-005516,2025-12-14,TS-006,bogie_service,True,2025-12-16,open
JOB-005517,2025-12-14,TS-006,telecom_repair,False,2025-12-16,open
JOB-005518,2025-12-14,TS-008,general_maintenance,False,2025-12-16,open
JOB-005519,2025-12-14,TS-009,bogie_service,False,2025-12-14,open
JOB-005520,2025-12-14,TS-012,general_maintenance,False,2025-12-16,open
JOB-005521,2025-12-14,TS-013,telecom_repair,False,2025-12-16,open
JOB-005522,2025-12-14,TS-013,electrical,False,2025-12-15,open
JOB-005523,2025-12-14,TS-015,bogie_service,True,2025-12-17,open
JOB-005524,2025-12-14,TS-020,signalling_check,True,2025-12-17,open
JOB-005525,2025-12-14,TS-020,electrical,False,2025-12-15,open
JOB-005526,2025-12-14,TS-021,brake_inspection,False,2025-12-17,open
JOB-005527,2025-12-14,TS-022,brake_inspection,False,2025-12-14,open
JOB-005528,2025-12-14,TS-024,electrical,True,2025-12-17,open
JOB-005529,2025-12-14,TS-024,general_maintenance,False,2025-12-15,open
JOB-005530,2025-12-14,TS-024,telecom_repair,False,2025-12-17,open
JOB-005531,2025-12-15,TS-002,brake_inspection,False,2025-12-16,open
JOB-005532,2025-12-15,TS-004,signalling_check,False,2025-12-18,open
JOB-005533,2025-12-15,TS-004,signalling_check,False,2025-12-16,open
JOB-005534,2025-12-15,TS-004,brake_inspection,False,2025-12-17,open
JOB-005535,2025-12-15,TS-008,brake_inspection,False,2025-12-18,open
JOB-005536,2025-12-15,TS-009,brake_inspection,False,2025-12-15,open
JOB-005537,2025-12-15,TS-010,general_maintenance,False,2025-12-15,open
JOB-005538,2025-12-15,TS-011,bogie_service,False,2025-12-17,open
JOB-005539,2025-12-15,TS-013,general_maintenance,False,2025-12-16,open
JOB-005540,2025-12-15,TS-015,brake_inspection,False,2025-12-15,open
JOB-005541,2025-12-15,TS-015,telecom_repair,False,2025-12-17,open
JOB-005542,2025-12-15,TS-017,signalling_check,True,2025-12-20,open
JOB-005543,2025-12-15,TS-019,electrical,False,2025-12-17,open
JOB-005544,2025-12-15,TS-021,electrical,False,2025-12-17,open
JOB-005545,2025-12-15,TS-024,telecom_repair,True,2025-12-16,open
JOB-005546,2025-12-15,TS-025,bogie_service,False,2025-12-18,open
JOB-005547,2025-12-16,TS-001,door_repair,False,2025-12-19,open
JOB-005548,2025-12-16,TS-002,electrical,False,2025-12-19,open
JOB-005549,2025-12-16,TS-011,brake_inspection,False,2025-12-18,open
JOB-005550,2025-12-16,TS-012,signalling_check,True,2025-12-17,open
JOB-005551,2025-12-16,TS-013,hvac_service,True,2025-12-19,open
JOB-005552,2025-12-16,TS-014,brake_inspection,False,2025-12-19,open
JOB-005553,2025-12-16,TS-016,electrical,False,2025-12-19,open
JOB-005554,2025-12-16,TS-016,bogie_service,False,2025-12-18,open
JOB-005555,2025-12-16,TS-019,brake_inspection,False,2025-12-16,open
JOB-005556,2025-12-16,TS-023,hvac_service,False,2025-12-18,open
JOB-005557,2025-12-16,TS-024,bogie_service,False,2025-12-16,open
JOB-005558,2025-12-16,TS-024,general_maintenance,True,2025-12-21,open
JOB-005559,2025-12-16,TS-025,signalling_check,False,2025-12-17,open
JOB-005560,2025-12-16,TS-025,bogie_service,False,2025-12-16,open
JOB-005561,2025-12-16,TS-025,hvac_service,False,2025-12-18,open
JOB-005562,2025-12-17,TS-004,electrical,False,2025-12-19,open
JOB-005563,2025-12-17,TS-004,telecom_repair,False,2025-12-18,open
JOB-005564,2025-12-17,TS-004,door_repair,False,2025-12-19,open
JOB-005565,2025-12-17,TS-005,brake_inspection,False,2025-12-17,open
JOB-005566,2025-12-17,TS-006,door_repair,False,2025-12-20,open
JOB-005567,2025-12-17,TS-011,door_repair,False,2025-12-17,open
JOB-005568,2025-12-17,TS-015,brake_inspection,True,2025-12-19,open
JOB-005569,2025-12-17,TS-016,telecom_repair,False,2025-12-20,open
JOB-005570,2025-12-17,TS-021,door_repair,False,2025-12-20,open
JOB-005571,2025-12-17,TS-022,telecom_repair,False,2025-12-18,open
JOB-005572,2025-12-17,TS-022,signalling_check,False,2025-12-20,open
JOB-005573,2025-12-17,TS-023,brake_inspection,False,2025-12-17,open
JOB-005574,2025-12-17,TS-025,hvac_service,False,2025-12-17,open
JOB-005575,2025-12-18,TS-010,general_maintenance,False,2025-12-20,open
JOB-005576,2025-12-18,TS-014,bogie_service,False,2025-12-19,open
JOB-005577,2025-12-18,TS-014,hvac_service,False,2025-12-20,open
JOB-005578,2025-12-18,TS-014,brake_inspection,False,2025-12-18,open
JOB-005579,2025-12-18,TS-015,general_maintenance,False,2025-12-21,open
JOB-005580,2025-12-18,TS-015,signalling_check,False,2025-12-20,open
JOB-005581,2025-12-18,TS-017,general_maintenance,False,2025-12-21,open
JOB-005582,2025-12-18,TS-018,signalling_check,True,2025-12-19,open
JOB-005583,2025-12-18,TS-018,telecom_repair,False,2025-12-19,open
JOB-005584,2025-12-18,TS-020,telecom_repair,False,2025-12-19,open
JOB-005585,2025-12-18,TS-020,bogie_service,False,2025-12-21,open
JOB-005586,2025-12-18,TS-020,electrical,False,2025-12-18,open
JOB-005587,2025-12-18,TS-021,signalling_check,True,2025-12-23,open
JOB-005588,2025-12-18,TS-022,general_maintenance,False,2025-12-19,open
JOB-005589,2025-12-18,TS-022,electrical,False,2025-12-18,open
JOB-005590,2025-12-18,TS-024,brake_inspection,False,2025-12-19,open
JOB-005591,2025-12-18,TS-025,hvac_service,False,2025-12-21,open
JOB-005592,2025-12-19,TS-002,brake_inspection,False,2025-12-21,open
JOB-005593,2025-12-19,TS-002,telecom_repair,False,2025-12-19,open
JOB-005594,2025-12-19,TS-004,door_repair,False,2025-12-22,open
JOB-005595,2025-12-19,TS-004,telecom_repair,False,2025-12-20,open
JOB-005596,2025-12-19,TS-006,door_repair,False,2025-12-21,open
JOB-005597,2025-12-19,TS-008,door_repair,False,2025-12-19,open
JOB-005598,2025-12-19,TS-010,signalling_check,False,2025-12-22,open
JOB-005599,2025-12-19,TS-011,hvac_service,False,2025-12-22,open
JOB-005600,2025-12-19,TS-011,electrical,False,2025-12-21,open
JOB-005601,2025-12-19,TS-013,brake_inspection,False,2025-12-20,open
JOB-005602,2025-12-20,TS-001,brake_inspection,False,2025-12-20,open
JOB-005603,2025-12-20,TS-002,signalling_check,False,2025-12-23,open
JOB-005604,2025-12-20,TS-003,electrical,False,2025-12-22,open
JOB-005605,2025-12-20,TS-006,telecom_repair,True,2025-12-24,open
JOB-005606,2025-12-20,TS-012,general_maintenance,True,2025-12-21,open
JOB-005607,2025-12-20,TS-013,door_repair,False,2025-12-22,open
JOB-005608,2025-12-20,TS-017,bogie_service,False,2025-12-20,open
JOB-005609,2025-12-20,TS-017,signalling_check,False,2025-12-21,open
JOB-005610,2025-12-20,TS-019,brake_inspection,False,2025-12-23,open
JOB-005611,2025-12-20,TS-023,bogie_service,False,2025-12-23,open
JOB-005612,2025-12-21,TS-006,brake_inspection,True,2025-12-22,open
JOB-005613,2025-12-21,TS-006,signalling_check,False,2025-12-23,open
JOB-005614,2025-12-21,TS-008,general_maintenance,True,2025-12-24,open
JOB-005615,2025-12-21,TS-010,signalling_check,True,2025-12-22,open
JOB-005616,2025-12-21,TS-010,door_repair,False,2025-12-22,open
JOB-005617,2025-12-21,TS-011,telecom_repair,False,2025-12-24,open
JOB-005618,2025-12-21,TS-013,general_maintenance,True,2025-12-22,open
JOB-005619,2025-12-21,TS-017,hvac_service,False,2025-12-21,open
JOB-005620,2025-12-21,TS-017,telecom_repair,False,2025-12-24,open
JOB-005621,2025-12-21,TS-017,signalling_check,False,2025-12-24,open
JOB-005622,2025-12-21,TS-022,door_repair,False,2025-12-22,open
JOB-005623,2025-12-21,TS-024,signalling_check,False,2025-12-21,open
JOB-005624,2025-12-22,TS-002,electrical,False,2025-12-22,open
JOB-005625,2025-12-22,TS-002,telecom_repair,False,2025-12-22,open
JOB-005626,2025-12-22,TS-002,telecom_repair,False,2025-12-24,open
JOB-005627,2025-12-22,TS-003,hvac_service,False,2025-12-22,open
JOB-005628,2025-12-22,TS-006,electrical,False,2025-12-24,open
JOB-005629,2025-12-22,TS-007,bogie_service,True,2025-12-24,open
JOB-005630,2025-12-22,TS-008,brake_inspection,False,2025-12-22,open
JOB-005631,2025-12-22,TS-008,hvac_service,False,2025-12-23,open
JOB-005632,2025-12-22,TS-013,door_repair,False,2025-12-24,open
JOB-005633,2025-12-22,TS-015,telecom_repair,False,2025-12-22,open
JOB-005634,2025-12-22,TS-016,brake_inspection,False,2025-12-25,open
JOB-005635,2025-12-22,TS-017,door_repair,False,2025-12-24,open
JOB-005636,2025-12-22,TS-018,door_repair,False,2025-12-23,open
JOB-005637,2025-12-22,TS-022,bogie_service,False,2025-12-22,open
JOB-005638,2025-12-22,TS-022,brake_inspection,False,2025-12-24,open
JOB-005639,2025-12-22,TS-024,bogie_service,False,2025-12-24,open
JOB-005640,2025-12-22,TS-025,door_repair,False,2025-12-24,open
JOB-005641,2025-12-22,TS-025,hvac_service,False,2025-12-25,open
JOB-005642,2025-12-23,TS-002,hvac_service,False,2025-12-24,open
JOB-005643,2025-12-23,TS-002,general_maintenance,False,2025-12-26,open
JOB-005644,2025-12-23,TS-004,brake_inspection,True,2025-12-26,open
JOB-005645,2025-12-23,TS-006,brake_inspection,True,2025-12-28,open
JOB-005646,2025-12-23,TS-007,hvac_service,False,2025-12-24,open
JOB-005647,2025-12-23,TS-007,electrical,False,2025-12-25,open
JOB-005648,2025-12-23,TS-010,electrical,False,2025-12-26,open
JOB-005649,2025-12-23,TS-012,signalling_check,False,2025-12-26,open
JOB-005650,2025-12-23,TS-012,electrical,True,2025-12-27,open
JOB-005651,2025-12-23,TS-013,telecom_repair,False,2025-12-23,open
JOB-005652,2025-12-23,TS-015,electrical,False,2025-12-25,open
JOB-005653,2025-12-23,TS-015,telecom_repair,False,2025-12-26,open
JOB-005654,2025-12-23,TS-016,signalling_check,False,2025-12-23,open
JOB-005655,2025-12-23,TS-018,bogie_service,False,2025-12-24,open
JOB-005656,2025-12-23,TS-019,brake_inspection,False,2025-12-25,open
JOB-005657,2025-12-23,TS-019,hvac_service,False,2025-12-26,open
JOB-005658,2025-12-23,TS-022,telecom_repair,False,2025-12-26,open
JOB-005659,2025-12-23,TS-024,telecom_repair,False,2025-12-24,open
JOB-005660,2025-12-23,TS-024,general_maintenance,False,2025-12-24,open
JOB-005661,2025-12-24,TS-004,bogie_service,False,2025-12-24,open
JOB-005662,2025-12-24,TS-004,electrical,False,2025-12-24,open
JOB-005663,2025-12-24,TS-004,electrical,False,2025-12-27,open
JOB-005664,2025-12-24,TS-006,door_repair,False,2025-12-24,open
JOB-005665,2025-12-24,TS-006,door_repair,False,2025-12-27,open
JOB-005666,2025-12-24,TS-009,hvac_service,False,2025-12-25,open
JOB-005667,2025-12-24,TS-012,general_maintenance,True,2025-12-25,open
JOB-005668,2025-12-24,TS-012,brake_inspection,False,2025-12-24,open
JOB-005669,2025-12-24,TS-015,door_repair,False,2025-12-24,open
JOB-005670,2025-12-24,TS-015,hvac_service,False,2025-12-27,open
JOB-005671,2025-12-24,TS-018,bogie_service,False,2025-12-26,open
JOB-005672,2025-12-24,TS-018,hvac_service,False,2025-12-25,open
JOB-005673,2025-12-24,TS-020,general_maintenance,False,2025-12-27,open
JOB-005674,2025-12-24,TS-022,bogie_service,False,2025-12-26,open
JOB-005675,2025-12-25,TS-008,general_maintenance,False,2025-12-26,open
JOB-005676,2025-12-25,TS-009,telecom_repair,False,2025-12-26,open
JOB-005677,2025-12-25,TS-009,general_maintenance,False,2025-12-25,open
JOB-005678,2025-12-25,TS-009,general_maintenance,False,2025-12-26,open
JOB-005679,2025-12-25,TS-010,signalling_check,True,2025-12-26,open
JOB-005680,2025-12-25,TS-010,brake_inspection,False,2025-12-28,open
JOB-005681,2025-12-25,TS-017,hvac_service,False,2025-12-25,open
JOB-005682,2025-12-25,TS-019,telecom_repair,False,2025-12-26,open
JOB-005683,2025-12-25,TS-019,hvac_service,False,2025-12-25,open
JOB-005684,2025-12-25,TS-019,brake_inspection,False,2025-12-25,open
JOB-005685,2025-12-25,TS-020,telecom_repair,True,2025-12-30,open
JOB-005686,2025-12-25,TS-021,brake_inspection,False,2025-12-28,open
JOB-005687,2025-12-25,TS-022,electrical,False,2025-12-28,open
JOB-005688,2025-12-25,TS-022,door_repair,False,2025-12-26,open
JOB-005689,2025-12-25,TS-022,general_maintenance,False,2025-12-28,open
JOB-005690,2025-12-25,TS-023,telecom_repair,False,2025-12-25,open
JOB-005691,2025-12-26,TS-004,bogie_service,False,2025-12-26,open
JOB-005692,2025-12-26,TS-004,telecom_repair,False,2025-12-26,open
JOB-005693,2025-12-26,TS-006,hvac_service,False,2025-12-29,open
JOB-005694,2025-12-26,TS-007,signalling_check,True,2025-12-31,open
JOB-005695,2025-12-26,TS-009,hvac_service,False,2025-12-28,open
JOB-005696,2025-12-26,TS-009,bogie_service,False,2025-12-28,open
JOB-005697,2025-12-26,TS-010,bogie_service,False,2025-12-26,open
JOB-005698,2025-12-26,TS-012,hvac_service,False,2025-12-28,open
JOB-005699,2025-12-26,TS-015,telecom_repair,False,2025-12-26,open
JOB-005700,2025-12-26,TS-016,general_maintenance,False,2025-12-28,open
JOB-005701,2025-12-26,TS-017,telecom_repair,False,2025-12-26,open
JOB-005702,2025-12-26,TS-019,bogie_service,False,2025-12-28,open
JOB-005703,2025-12-26,TS-021,bogie_service,False,2025-12-27,open
JOB-005704,2025-12-26,TS-022,signalling_check,False,2025-12-29,open
JOB-005705,2025-12-26,TS-024,bogie_service,True,2025-12-27,open
JOB-005706,2025-12-26,TS-024,signalling_check,False,2025-12-29,open
JOB-005707,2025-12-26,TS-025,signalling_check,False,2025-12-26,open
JOB-005708,2025-12-26,TS-025,signalling_check,False,2025-12-28,open
JOB-005709,2025-12-27,TS-002,general_maintenance,False,2025-12-29,open
JOB-005710,2025-12-27,TS-003,brake_inspection,False,2025-12-30,open
JOB-005711,2025-12-27,TS-006,bogie_service,False,2025-12-28,open
JOB-005712,2025-12-27,TS-009,brake_inspection,False,2025-12-30,open
JOB-005713,2025-12-27,TS-009,brake_inspection,False,2025-12-28,open
JOB-005714,2025-12-27,TS-009,door_repair,False,2025-12-27,open
JOB-005715,2025-12-27,TS-010,signalling_check,False,2025-12-27,open
JOB-005716,2025-12-27,TS-012,signalling_check,False,2025-12-30,open
JOB-005717,2025-12-27,TS-013,brake_inspection,False,2025-12-27,open
JOB-005718,2025-12-27,TS-016,hvac_service,False,2025-12-27,open
JOB-005719,2025-12-27,TS-016,door_repair,False,2025-12-29,open
JOB-005720,2025-12-27,TS-018,telecom_repair,False,2025-12-28,open
JOB-005721,2025-12-27,TS-022,electrical,False,2025-12-29,open
JOB-005722,2025-12-28,TS-002,door_repair,True,2025-12-29,open
JOB-005723,2025-12-28,TS-002,brake_inspection,True,2025-12-30,open
JOB-005724,2025-12-28,TS-007,door_repair,False,2025-12-28,open
JOB-005725,2025-12-28,TS-008,signalling_check,False,2025-12-30,open
JOB-005726,2025-12-28,TS-010,general_maintenance,False,2025-12-29,open
JOB-005727,2025-12-28,TS-017,telecom_repair,False,2025-12-28,open
JOB-005728,2025-12-28,TS-017,door_repair,False,2025-12-31,open
JOB-005729,2025-12-28,TS-019,door_repair,False,2025-12-30,open
JOB-005730,2025-12-28,TS-020,brake_inspection,False,2025-12-28,open
JOB-005731,2025-12-28,TS-020,signalling_check,False,2025-12-30,open
JOB-005732,2025-12-28,TS-021,general_maintenance,False,2025-12-31,open
JOB-005733,2025-12-28,TS-021,brake_inspection,True,2025-12-29,open
JOB-005734,2025-12-28,TS-024,electrical,True,2025-12-30,open
JOB-005735,2025-12-29,TS-008,bogie_service,False,2025-12-29,open
