date,trainset_id,daily_km,cumulative_km,bogie_hours,brake_pad_wear_index,hvac_run_hours,door_cycles
2025-10-14,TS-018,411.4,191932.7,9.1,0.0012,14.2,1461
2025-10-14,TS-019,359.6,217472.2,8.0,0.0455,15.0,1064
2025-10-14,TS-020,298.2,229614.4,6.6,0.005,14.8,1181
2025-10-14,TS-021,263.9,130896.4,5.9,0.0212,15.6,969
2025-10-14,TS-022,363.4,201858.8,8.1,0.0075,16.8,1149
2025-10-14,TS-023,407.8,156861.8,9.1,0.0217,14.3,953
2025-10-14,TS-024,344.7,193982.8,7.7,0.0277,15.0,1292
2025-10-14,TS-025,0.0,172574.6,0.0,0.0,3.5,0
2025-10-15,TS-001,300.2,241256.3,6.7,0.023,15.5,1197
2025-10-15,TS-002,306.6,200972.3,6.8,0.0262,16.9,1262
2025-10-15,TS-003,411.3,142686.7,9.1,0.0291,17.7,1418
2025-10-15,TS-004,0.0,236196.1,0.0,0.0,2.8,0
2025-10-15,TS-005,349.4,174620.6,7.8,0.0482,18.0,1078
2025-10-15,TS-006,401.0,154482.3,8.9,0.0015,15.7,817
2025-10-15,TS-007,322.7,178462.8,7.2,0.0162,15.3,1190
2025-10-15,TS-008,0.0,254234.2,0.0,0.0,4.1,0
2025-10-15,TS-009,0.0,125338.9,0.0,0.0,3.0,0
2025-10-15,TS-010,307.8,132566.1,6.8,0.0406,17.3,1302
2025-10-15,TS-011,399.5,130957.6,8.9,0.0416,15.8,1431
2025-10-15,TS-012,234.3,201617.1,5.2,0.034,17.4,1325
2025-10-15,TS-013,400.5,214202.2,8.9,0.0422,15.9,1371
2025-10-15,TS-014,280.7,192344.1,6.2,0.0402,16.5,950
2025-10-15,TS-015,299.0,126938.4,6.6,0.0038,15.9,1400
2025-10-15,TS-016,308.9,140769.5,6.9,0.0128,16.6,849
2025-10-15,TS-017,0.0,120003.8,0.0,0.0,5.7,0
2025-10-15,TS-018,0.0,191932.7,0.0,0.0,2.9,0
2025-10-15,TS-019,0.0,217472.2,0.0,0.0,4.1,0
2025-10-15,TS-020,374.5,229989.0,8.3,0.0025,14.5,1294
2025-10-15,TS-021,356.6,131252.9,7.9,0.0482,17.8,996
2025-10-15,TS-022,381.8,202240.6,8.5,0.0218,17.8,1288
2025-10-15,TS-023,0.0,156861.8,0.0,0.0,4.4,0
2025-10-15,TS-024,235.3,194218.1,5.2,0.035,18.0,843
2025-10-15,TS-025,0.0,172574.6,0.0,0.0,2.4,0
2025-10-16,TS-001,410.7,241667.0,9.1,0.0274,17.7,1367
2025-10-16,TS-002,0.0,200972.3,0.0,0.0,2.2,0
2025-10-16,TS-003,412.3,143099.0,9.2,0.0431,15.9,813
2025-10-16,TS-004,348.0,236544.1,7.7,0.0038,16.0,1105
2025-10-16,TS-005,0.0,174620.6,0.0,0.0,2.6,0
2025-10-16,TS-006,0.0,154482.3,0.0,0.0,4.3,0
2025-10-16,TS-007,0.0,178462.8,0.0,0.0,5.0,0
2025-10-16,TS-008,315.7,254549.9,7.0,0.0381,17.0,1466
2025-10-16,TS-009,334.8,125673.7,7.4,0.018,15.6,1073
2025-10-16,TS-010,0.0,132566.1,0.0,0.0,5.2,0
2025-10-16,TS-011,203.3,131160.9,4.5,0.034,14.9,1390
2025-10-16,TS-012,207.1,201824.2,4.6,0.0115,15.1,1129
2025-10-16,TS-013,255.0,214457.1,5.7,0.0164,14.4,945
2025-10-16,TS-014,0.0,192344.1,0.0,0.0,3.3,0
2025-10-16,TS-015,0.0,126938.4,0.0,0.0,4.9,0
2025-10-16,TS-016,0.0,140769.5,0.0,0.0,4.2,0
2025-10-16,TS-017,327.5,120331.2,7.3,0.0352,14.5,1222
2025-10-16,TS-018,388.6,192321.3,8.6,0.0219,15.8,1342
2025-10-16,TS-019,228.0,217700.2,5.1,0.0245,17.1,1384
2025-10-16,TS-020,406.5,230395.4,9.0,0.0007,14.4,1465
2025-10-16,TS-021,334.2,131587.1,7.4,0.0017,14.3,1384
2025-10-16,TS-022,207.4,202448.0,4.6,0.0327,17.5,1355
2025-10-16,TS-023,248.5,157110.3,5.5,0.0018,15.0,1193
2025-10-16,TS-024,283.6,194501.7,6.3,0.0388,17.0,858
2025-10-16,TS-025,256.0,172830.6,5.7,0.0381,17.6,870
2025-10-17,TS-001,257.2,241924.2,5.7,0.0278,17.0,1325
2025-10-17,TS-002,317.1,201289.4,7.0,0.0196,16.5,879
2025-10-17,TS-003,296.2,143395.2,6.6,0.014,15.1,852
2025-10-17,TS-004,0.0,236544.1,0.0,0.0,2.5,0
2025-10-17,TS-005,321.3,174941.9,7.1,0.0455,15.8,1067
2025-10-17,TS-006,203.3,154685.6,4.5,0.0048,17.3,810
2025-10-17,TS-007,0.0,178462.8,0.0,0.0,4.0,0
2025-10-17,TS-008,0.0,254549.9,0.0,0.0,3.9,0
2025-10-17,TS-009,0.0,125673.7,0.0,0.0,2.2,0
2025-10-17,TS-010,0.0,132566.1,0.0,0.0,3.2,0
2025-10-17,TS-011,286.2,131447.1,6.4,0.016,15.1,1133
2025-10-17,TS-012,362.0,202186.2,8.0,0.0009,17.5,1438
2025-10-17,TS-013,346.7,214803.8,7.7,0.0028,16.2,813
2025-10-17,TS-014,0.0,192344.1,0.0,0.0,4.0,0
2025-10-17,TS-015,0.0,126938.4,0.0,0.0,4.7,0
2025-10-17,TS-016,287.4,141056.9,6.4,0.0485,16.6,1014
2025-10-17,TS-017,0.0,120331.2,0.0,0.0,4.6,0
2025-10-17,TS-018,289.5,192610.8,6.4,0.0387,14.7,811
2025-10-17,TS-019,361.4,218061.6,8.0,0.0145,15.9,913
2025-10-17,TS-020,221.9,230617.3,4.9,0.0446,16.1,1091
2025-10-17,TS-021,388.1,131975.3,8.6,0.0116,16.4,953
2025-10-17,TS-022,0.0,202448.0,0.0,0.0,5.0,0
2025-10-17,TS-023,297.6,157407.9,6.6,0.0001,14.6,1172
2025-10-17,TS-024,385.9,194887.6,8.6,0.0099,15.9,840
2025-10-17,TS-025,245.4,173076.0,5.5,0.0333,16.0,1067
2025-10-18,TS-001,226.1,242150.4,5.0,0.0407,14.4,1126
2025-10-18,TS-002,311.4,201600.8,6.9,0.0458,16.9,865
2025-10-18,TS-003,233.4,143628.6,5.2,0.0117,16.5,1335
2025-10-18,TS-004,0.0,236544.1,0.0,0.0,3.9,0
2025-10-18,TS-005,289.7,175231.6,6.4,0.0179,17.4,1034
2025-10-18,TS-006,0.0,154685.6,0.0,0.0,5.2,0
2025-10-18,TS-007,203.6,178666.4,4.5,0.0491,16.1,1358
2025-10-18,TS-008,223.1,254773.0,5.0,0.0157,14.5,915
2025-10-18,TS-009,0.0,125673.7,0.0,0.0,2.4,0
2025-10-18,TS-010,0.0,132566.1,0.0,0.0,3.9,0
2025-10-18,TS-011,386.7,131833.8,8.6,0.0185,17.9,1260
2025-10-18,TS-012,326.0,202512.2,7.2,0.0374,15.6,1035
2025-10-18,TS-013,0.0,214803.8,0.0,0.0,5.8,0
2025-10-18,TS-014,0.0,192344.1,0.0,0.0,5.9,0
2025-10-18,TS-015,0.0,126938.4,0.0,0.0,4.9,0
2025-10-18,TS-016,269.0,141325.9,6.0,0.0217,15.2,979
2025-10-18,TS-017,212.4,120543.7,4.7,0.0435,14.3,1346
2025-10-18,TS-018,0.0,192610.8,0.0,0.0,4.2,0
2025-10-18,TS-019,0.0,218061.6,0.0,0.0,4.5,0
2025-10-18,TS-020,0.0,230617.3,0.0,0.0,3.6,0
2025-10-18,TS-021,246.5,132221.7,5.5,0.0482,16.3,840
2025-10-18,TS-022,0.0,202448.0,0.0,0.0,3.9,0
2025-10-18,TS-023,278.1,157686.0,6.2,0.0114,16.8,850
2025-10-18,TS-024,0.0,194887.6,0.0,0.0,5.3,0
2025-10-18,TS-025,0.0,173076.0,0.0,0.0,5.0,0
2025-10-19,TS-001,254.6,242405.0,5.7,0.0033,17.3,1047
2025-10-19,TS-002,329.9,201930.7,7.3,0.0349,17.1,1247
2025-10-19,TS-003,362.5,143991.2,8.1,0.0439,15.0,952
2025-10-19,TS-004,0.0,236544.1,0.0,0.0,3.5,0
2025-10-19,TS-005,0.0,175231.6,0.0,0.0,4.3,0
2025-10-19,TS-006,205.0,154890.6,4.6,0.0089,17.5,1193
2025-10-19,TS-007,0.0,178666.4,0.0,0.0,2.1,0
2025-10-19,TS-008,402.3,255175.3,8.9,0.0356,15.4,1200
2025-10-19,TS-009,285.1,125958.8,6.3,0.0433,16.3,1047
2025-10-19,TS-010,0.0,132566.1,0.0,0.0,3.7,0
2025-10-19,TS-011,331.6,132165.4,7.4,0.0379,14.3,1387
2025-10-19,TS-012,0.0,202512.2,0.0,0.0,3.5,0
2025-10-19,TS-013,320.3,215124.1,7.1,0.0395,17.8,1057
2025-10-19,TS-014,302.9,192647.0,6.7,0.0358,15.6,1396
2025-10-19,TS-015,316.9,127255.3,7.0,0.0089,14.9,1421
2025-10-19,TS-016,359.0,141684.8,8.0,0.0282,16.5,1006
2025-10-19,TS-017,225.1,120768.7,5.0,0.0352,17.2,1231
2025-10-19,TS-018,354.0,192964.8,7.9,0.0398,16.3,1327
2025-10-19,TS-019,281.8,218343.4,6.3,0.0071,14.7,1332
2025-10-19,TS-020,0.0,230617.3,0.0,0.0,2.9,0
2025-10-19,TS-021,336.0,132557.7,7.5,0.0094,15.2,1192
2025-10-19,TS-022,315.4,202763.4,7.0,0.0441,15.8,1414
2025-10-19,TS-023,397.3,158083.4,8.8,0.0232,17.3,1346
2025-10-19,TS-024,0.0,194887.6,0.0,0.0,4.0,0
2025-10-19,TS-025,314.7,173390.7,7.0,0.0404,15.2,1325
2025-10-20,TS-001,304.9,242709.9,6.8,0.044,14.6,1184
2025-10-20,TS-002,253.7,202184.4,5.6,0.0239,14.1,1275
2025-10-20,TS-003,220.6,144211.8,4.9,0.0206,16.5,1102
2025-10-20,TS-004,372.7,236916.7,8.3,0.0404,16.6,946
2025-10-20,TS-005,0.0,175231.6,0.0,0.0,3.2,0
2025-10-20,TS-006,359.0,155249.7,8.0,0.048,14.1,1314
2025-10-20,TS-007,407.5,179073.9,9.1,0.0406,15.5,883
2025-10-20,TS-008,261.0,255436.3,5.8,0.0196,17.6,1484
2025-10-20,TS-009,217.0,126175.8,4.8,0.0066,16.3,1124
2025-10-20,TS-010,344.6,132910.7,7.7,0.0331,16.6,1253
2025-10-20,TS-011,257.7,132423.1,5.7,0.0119,15.6,1480
2025-10-20,TS-012,0.0,202512.2,0.0,0.0,5.1,0
2025-10-20,TS-013,375.0,215499.2,8.3,0.0319,17.3,1271
2025-10-20,TS-014,360.9,193008.0,8.0,0.0224,16.7,979
2025-10-20,TS-015,0.0,127255.3,0.0,0.0,5.0,0
2025-10-20,TS-016,382.1,142066.9,8.5,0.0186,16.6,1205
2025-10-20,TS-017,320.4,121089.1,7.1,0.0201,15.7,1346
2025-10-20,TS-018,282.4,193247.2,6.3,0.0411,16.4,838
2025-10-20,TS-019,251.9,218595.3,5.6,0.0414,14.3,1320
2025-10-20,TS-020,222.7,230840.0,4.9,0.0146,15.4,1220
2025-10-20,TS-021,218.0,132775.7,4.8,0.0163,14.0,1330
2025-10-20,TS-022,0.0,202763.4,0.0,0.0,2.0,0
2025-10-20,TS-023,350.3,158433.7,7.8,0.0231,15.0,1141
2025-10-20,TS-024,252.0,195139.6,5.6,0.0166,17.9,1255
2025-10-20,TS-025,241.2,173631.9,5.4,0.021,15.8,825
2025-10-21,TS-001,0.0,242709.9,0.0,0.0,2.6,0
2025-10-21,TS-002,415.5,202599.9,9.2,0.0089,14.0,1479
2025-10-21,TS-003,274.7,144486.5,6.1,0.0135,17.8,1080
2025-10-21,TS-004,397.4,237314.2,8.8,0.035,14.2,891
2025-10-21,TS-005,0.0,175231.6,0.0,0.0,4.2,0
2025-10-21,TS-006,416.3,155665.9,9.3,0.0367,16.9,1162
2025-10-21,TS-007,293.7,179367.6,6.5,0.0037,16.6,1283
2025-10-21,TS-008,397.3,255833.6,8.8,0.0441,16.1,973
2025-10-21,TS-009,275.0,126450.8,6.1,0.041,16.8,927
2025-10-21,TS-010,0.0,132910.7,0.0,0.0,4.1,0
2025-10-21,TS-011,344.8,132767.9,7.7,0.0182,15.4,1045
2025-10-21,TS-012,376.6,202888.8,8.4,0.0317,17.4,882
2025-10-21,TS-013,0.0,215499.2,0.0,0.0,2.9,0
2025-10-21,TS-014,225.0,193232.9,5.0,0.0153,14.0,1261
2025-10-21,TS-015,278.4,127533.7,6.2,0.0379,18.0,941
2025-10-21,TS-016,403.8,142470.8,9.0,0.0267,17.3,1124
2025-10-21,TS-017,298.4,121387.5,6.6,0.0264,16.5,1221
2025-10-21,TS-018,253.5,193500.6,5.6,0.0027,17.1,915
2025-10-21,TS-019,398.6,218994.0,8.9,0.0059,17.0,1127
2025-10-21,TS-020,203.8,231043.8,4.5,0.0001,17.8,1453
2025-10-21,TS-021,305.0,133080.7,6.8,0.0076,15.9,1415
2025-10-21,TS-022,333.5,203096.9,7.4,0.0393,17.0,1097
2025-10-21,TS-023,318.4,158752.1,7.1,0.0147,17.0,1188
2025-10-21,TS-024,378.0,195517.7,8.4,0.0153,15.5,1122
2025-10-21,TS-025,0.0,173631.9,0.0,0.0,3.2,0
2025-10-22,TS-001,221.9,242931.8,4.9,0.0051,17.1,1470
2025-10-22,TS-002,0.0,202599.9,0.0,0.0,4.7,0
2025-10-22,TS-003,0.0,144486.5,0.0,0.0,5.5,0
2025-10-22,TS-004,303.1,237617.3,6.7,0.0182,14.4,1404
2025-10-22,TS-005,371.5,175603.1,8.3,0.0348,16.8,1357
2025-10-22,TS-006,210.6,155876.6,4.7,0.0379,16.5,1215
2025-10-22,TS-007,363.0,179730.6,8.1,0.0295,15.8,1362
2025-10-22,TS-008,0.0,255833.6,0.0,0.0,2.3,0
2025-10-22,TS-009,331.4,126782.2,7.4,0.0287,17.3,1080
2025-10-22,TS-010,304.2,133214.9,6.8,0.0094,17.2,1190
2025-10-22,TS-011,0.0,132767.9,0.0,0.0,4.1,0
2025-10-22,TS-012,311.2,203200.0,6.9,0.0279,17.5,1250
2025-10-22,TS-013,284.9,215784.1,6.3,0.0357,15.3,1140
2025-10-22,TS-014,0.0,193232.9,0.0,0.0,5.2,0
2025-10-22,TS-015,233.3,127767.0,5.2,0.0184,17.7,1268
2025-10-22,TS-016,364.6,142835.4,8.1,0.0183,15.3,1399
2025-10-22,TS-017,0.0,121387.5,0.0,0.0,3.2,0
2025-10-22,TS-018,238.4,193739.0,5.3,0.0399,16.8,1418
2025-10-22,TS-019,268.8,219262.8,6.0,0.0155,14.6,1431
2025-10-22,TS-020,368.9,231412.7,8.2,0.043,14.2,970
2025-10-22,TS-021,263.2,133343.9,5.8,0.0319,17.4,1457
2025-10-22,TS-022,253.1,203350.1,5.6,0.0482,16.2,1100
2025-10-22,TS-023,407.1,159159.1,9.0,0.0498,17.0,1178
2025-10-22,TS-024,246.6,195764.2,5.5,0.0316,15.4,1414
2025-10-22,TS-025,412.2,174044.1,9.2,0.0191,17.1,1061
2025-10-23,TS-001,372.4,243304.2,8.3,0.0025,14.3,1233
2025-10-23,TS-002,353.2,202953.1,7.8,0.0134,16.0,1361
2025-10-23,TS-003,319.7,144806.2,7.1,0.0262,17.9,800
2025-10-23,TS-004,387.3,238004.6,8.6,0.0296,17.9,1367
2025-10-23,TS-005,419.6,176022.7,9.3,0.026,17.2,1052
2025-10-23,TS-006,217.6,156094.1,4.8,0.0242,15.9,1081
2025-10-23,TS-007,385.4,180116.0,8.6,0.0414,14.0,1197
2025-10-23,TS-008,0.0,255833.6,0.0,0.0,5.5,0
2025-10-23,TS-009,310.4,127092.6,6.9,0.0101,14.3,1241
2025-10-23,TS-010,374.3,133589.2,8.3,0.0127,14.5,870
2025-10-23,TS-011,265.5,133033.4,5.9,0.0131,15.5,1342
2025-10-23,TS-012,0.0,203200.0,0.0,0.0,5.0,0
2025-10-23,TS-013,308.6,216092.7,6.9,0.0345,14.3,1222
2025-10-23,TS-014,378.7,193611.6,8.4,0.007,14.6,808
2025-10-23,TS-015,214.7,127981.7,4.8,0.0205,15.6,1263
2025-10-23,TS-016,413.4,143248.7,9.2,0.0347,16.0,1374
2025-10-23,TS-017,203.2,121590.6,4.5,0.0361,15.7,1118
2025-10-23,TS-018,399.4,194138.5,8.9,0.0042,15.3,1457
2025-10-23,TS-019,0.0,219262.8,0.0,0.0,3.2,0
2025-10-23,TS-020,395.3,231808.0,8.8,0.0041,17.9,866
2025-10-23,TS-021,304.0,133647.9,6.8,0.0138,15.1,1227
2025-10-23,TS-022,0.0,203350.1,0.0,0.0,5.1,0
2025-10-23,TS-023,262.8,159421.9,5.8,0.025,14.1,927
2025-10-23,TS-024,246.7,196011.0,5.5,0.0055,16.5,1173
2025-10-23,TS-025,202.5,174246.6,4.5,0.0077,17.8,1205
2025-10-24,TS-001,0.0,243304.2,0.0,0.0,2.5,0
2025-10-24,TS-002,0.0,202953.1,0.0,0.0,4.7,0
2025-10-24,TS-003,0.0,144806.2,0.0,0.0,5.5,0
2025-10-24,TS-004,225.6,238230.2,5.0,0.0116,14.5,1157
2025-10-24,TS-005,0.0,176022.7,0.0,0.0,3.9,0
2025-10-24,TS-006,262.3,156356.5,5.8,0.0231,17.4,949
2025-10-24,TS-007,224.5,180340.5,5.0,0.0263,16.1,879
2025-10-24,TS-008,383.5,256217.0,8.5,0.0232,17.5,1487
2025-10-24,TS-009,307.2,127399.8,6.8,0.0217,14.0,1499
2025-10-24,TS-010,221.1,133810.3,4.9,0.0438,15.4,1078
2025-10-24,TS-011,251.1,133284.5,5.6,0.0334,16.3,1266
2025-10-24,TS-012,407.7,203607.7,9.1,0.001,15.3,877
2025-10-24,TS-013,0.0,216092.7,0.0,0.0,2.2,0
2025-10-24,TS-014,0.0,193611.6,0.0,0.0,5.5,0
2025-10-24,TS-015,305.8,128287.5,6.8,0.0462,17.9,1278
2025-10-24,TS-016,0.0,143248.7,0.0,0.0,4.2,0
2025-10-24,TS-017,0.0,121590.6,0.0,0.0,2.1,0
2025-10-24,TS-018,374.7,194513.1,8.3,0.0143,17.7,1010
2025-10-24,TS-019,225.3,219488.0,5.0,0.0407,15.4,883
2025-10-24,TS-020,410.8,232218.8,9.1,0.0039,17.9,1322
2025-10-24,TS-021,369.5,134017.4,8.2,0.0241,15.5,1075
2025-10-24,TS-022,290.3,203640.3,6.5,0.0008,16.4,858
2025-10-24,TS-023,0.0,159421.9,0.0,0.0,4.2,0
2025-10-24,TS-024,329.4,196340.4,7.3,0.016,17.4,885
2025-10-24,TS-025,274.1,174520.6,6.1,0.001,17.2,1088
2025-10-25,TS-001,262.3,243566.5,5.8,0.001,16.8,1449
2025-10-25,TS-002,239.7,203192.9,5.3,0.0013,14.7,907
2025-10-25,TS-003,351.7,145157.9,7.8,0.0024,15.6,817
2025-10-25,TS-004,0.0,238230.2,0.0,0.0,5.0,0
2025-10-25,TS-005,0.0,176022.7,0.0,0.0,3.8,0
2025-10-25,TS-006,0.0,156356.5,0.0,0.0,4.5,0
2025-10-25,TS-007,294.2,180634.8,6.5,0.0139,17.3,1038
2025-10-25,TS-008,0.0,256217.0,0.0,0.0,3.1,0
2025-10-25,TS-009,0.0,127399.8,0.0,0.0,2.8,0
2025-10-25,TS-010,364.5,134174.8,8.1,0.014,17.7,1183
2025-10-25,TS-011,0.0,133284.5,0.0,0.0,5.9,0
2025-10-25,TS-012,0.0,203607.7,0.0,0.0,5.9,0
2025-10-25,TS-013,265.7,216358.3,5.9,0.0404,14.1,1137
2025-10-25,TS-014,0.0,193611.6,0.0,0.0,3.3,0
2025-10-25,TS-015,316.8,128604.3,7.0,0.0144,14.3,1407
2025-10-25,TS-016,200.2,143448.9,4.4,0.0497,15.0,1060
2025-10-25,TS-017,0.0,121590.6,0.0,0.0,3.7,0
2025-10-25,TS-018,215.7,194728.8,4.8,0.0308,14.7,1022
2025-10-25,TS-019,0.0,219488.0,0.0,0.0,5.6,0
2025-10-25,TS-020,366.4,232585.2,8.1,0.0139,16.8,1499
2025-10-25,TS-021,208.0,134225.4,4.6,0.0336,17.8,938
2025-10-25,TS-022,280.5,203920.9,6.2,0.0314,17.4,880
2025-10-25,TS-023,0.0,159421.9,0.0,0.0,4.1,0
2025-10-25,TS-024,0.0,196340.4,0.0,0.0,6.0,0
2025-10-25,TS-025,339.2,174859.8,7.5,0.0042,17.4,1136
2025-10-26,TS-001,265.5,243832.0,5.9,0.0188,17.5,1072
2025-10-26,TS-002,312.1,203504.9,6.9,0.0412,16.9,1366
2025-10-26,TS-003,0.0,145157.9,0.0,0.0,2.9,0
2025-10-26,TS-004,314.8,238545.1,7.0,0.0256,14.5,821
2025-10-26,TS-005,345.0,176367.7,7.7,0.0279,15.7,847
2025-10-26,TS-006,255.9,156612.4,5.7,0.0253,14.3,1300
2025-10-26,TS-007,0.0,180634.8,0.0,0.0,5.9,0
2025-10-26,TS-008,363.7,256580.7,8.1,0.0042,14.4,1028
2025-10-26,TS-009,0.0,127399.8,0.0,0.0,2.0,0
2025-10-26,TS-010,216.0,134390.9,4.8,0.0388,15.7,1439
2025-10-26,TS-011,404.6,133689.1,9.0,0.0497,17.7,1109
2025-10-26,TS-012,248.1,203855.8,5.5,0.0184,14.4,1231
2025-10-26,TS-013,328.4,216686.7,7.3,0.0346,15.6,988
2025-10-26,TS-014,0.0,193611.6,0.0,0.0,3.5,0
2025-10-26,TS-015,313.5,128917.8,7.0,0.0185,14.8,1485
2025-10-26,TS-016,309.3,143758.2,6.9,0.0212,14.1,1197
2025-10-26,TS-017,212.5,121803.1,4.7,0.0204,16.0,1018
2025-10-26,TS-018,233.3,194962.1,5.2,0.0142,17.8,923
2025-10-26,TS-019,283.0,219771.0,6.3,0.0351,14.5,1138
2025-10-26,TS-020,259.8,232845.0,5.8,0.0091,14.3,966
2025-10-26,TS-021,209.7,134435.2,4.7,0.0187,17.0,989
2025-10-26,TS-022,0.0,203920.9,0.0,0.0,2.8,0
2025-10-26,TS-023,404.6,159826.5,9.0,0.0006,17.9,876
2025-10-26,TS-024,400.2,196740.6,8.9,0.043,16.4,1133
2025-10-26,TS-025,0.0,174859.8,0.0,0.0,2.8,0
2025-10-27,TS-001,416.6,244248.6,9.3,0.0041,17.9,1349
2025-10-27,TS-002,306.4,203811.3,6.8,0.0158,15.3,1002
2025-10-27,TS-003,0.0,145157.9,0.0,0.0,5.2,0
2025-10-27,TS-004,287.9,238832.9,6.4,0.0378,16.2,820
2025-10-27,TS-005,349.7,176717.4,7.8,0.0234,17.8,1332
2025-10-27,TS-006,320.7,156933.1,7.1,0.0171,16.3,1197
2025-10-27,TS-007,280.0,180914.8,6.2,0.0125,14.7,876
2025-10-27,TS-008,0.0,256580.7,0.0,0.0,3.5,0
2025-10-27,TS-009,367.3,127767.1,8.2,0.0428,17.2,947
2025-10-27,TS-010,0.0,134390.9,0.0,0.0,5.2,0
2025-10-27,TS-011,0.0,133689.1,0.0,0.0,3.6,0
2025-10-27,TS-012,288.4,204144.2,6.4,0.0351,15.8,955
2025-10-27,TS-013,0.0,216686.7,0.0,0.0,2.1,0
2025-10-27,TS-014,276.9,193888.6,6.2,0.0299,14.7,1450
2025-10-27,TS-015,331.6,129249.4,7.4,0.0069,14.9,881
2025-10-27,TS-016,0.0,143758.2,0.0,0.0,4.0,0
2025-10-27,TS-017,233.7,122036.8,5.2,0.0096,16.2,1142
2025-10-27,TS-018,269.1,195231.2,6.0,0.0121,17.2,1208
2025-10-27,TS-019,241.8,220012.8,5.4,0.0263,16.1,1186
2025-10-27,TS-020,279.5,233124.5,6.2,0.0174,16.4,1075
2025-10-27,TS-021,407.5,134842.6,9.1,0.0019,16.6,954
2025-10-27,TS-022,203.2,204124.0,4.5,0.0494,16.1,827
2025-10-27,TS-023,0.0,159826.5,0.0,0.0,4.9,0
2025-10-27,TS-024,333.7,197074.3,7.4,0.0461,17.1,1142
2025-10-27,TS-025,396.3,175256.1,8.8,0.04,17.8,1319
2025-10-28,TS-001,0.0,244248.6,0.0,0.0,5.0,0
2025-10-28,TS-002,295.3,204106.6,6.6,0.0265,14.9,1268
2025-10-28,TS-003,391.0,145548.9,8.7,0.0443,15.9,1178
2025-10-28,TS-004,272.3,239105.2,6.1,0.0035,17.1,828
2025-10-28,TS-005,395.6,177112.9,8.8,0.0347,16.5,1230
2025-10-28,TS-006,0.0,156933.1,0.0,0.0,3.0,0
2025-10-28,TS-007,227.9,181142.7,5.1,0.0121,16.0,1088
2025-10-28,TS-008,398.7,256979.4,8.9,0.0283,17.0,1481
2025-10-28,TS-009,318.6,128085.7,7.1,0.0293,16.9,1195
2025-10-28,TS-010,0.0,134390.9,0.0,0.0,5.7,0
2025-10-28,TS-011,417.9,134107.0,9.3,0.0049,15.6,1331
2025-10-28,TS-012,0.0,204144.2,0.0,0.0,5.9,0
2025-10-28,TS-013,224.7,216911.4,5.0,0.0053,16.6,1062
2025-10-28,TS-014,366.1,194254.7,8.1,0.014,16.2,1357
2025-10-28,TS-015,283.0,129532.4,6.3,0.0061,17.4,1200
2025-10-28,TS-016,0.0,143758.2,0.0,0.0,5.2,0
2025-10-28,TS-017,0.0,122036.8,0.0,0.0,3.2,0
2025-10-28,TS-018,402.0,195633.2,8.9,0.0097,15.6,1181
2025-10-28,TS-019,374.0,220386.8,8.3,0.0184,14.6,1047
2025-10-28,TS-020,281.6,233406.1,6.3,0.043,15.7,1423
2025-10-28,TS-021,395.8,135238.5,8.8,0.0354,17.5,803
2025-10-28,TS-022,0.0,204124.0,0.0,0.0,4.2,0
2025-10-28,TS-023,0.0,159826.5,0.0,0.0,3.4,0
2025-10-28,TS-024,233.7,197308.0,5.2,0.0076,16.2,1336
2025-10-28,TS-025,0.0,175256.1,0.0,0.0,3.1,0
2025-10-29,TS-001,410.6,244659.2,9.1,0.0417,14.7,1423
2025-10-29,TS-002,388.1,204494.7,8.6,0.0268,16.5,1388
2025-10-29,TS-003,216.3,145765.2,4.8,0.0411,16.7,1320
2025-10-29,TS-004,271.8,239377.1,6.0,0.0405,14.5,1103
2025-10-29,TS-005,317.1,177430.1,7.0,0.0417,15.3,1267
2025-10-29,TS-006,394.9,157328.0,8.8,0.047,14.0,1329
2025-10-29,TS-007,311.0,181453.7,6.9,0.0373,15.8,867
2025-10-29,TS-008,227.5,257206.9,5.1,0.0207,18.0,1365
2025-10-29,TS-009,406.5,128492.2,9.0,0.0034,16.7,1193
2025-10-29,TS-010,0.0,134390.9,0.0,0.0,5.0,0
2025-10-29,TS-011,0.0,134107.0,0.0,0.0,3.8,0
2025-10-29,TS-012,392.0,204536.2,8.7,0.0406,16.1,1423
2025-10-29,TS-013,369.6,217281.0,8.2,0.0406,15.8,1307
2025-10-29,TS-014,319.1,194573.7,7.1,0.0457,17.0,1433
2025-10-29,TS-015,398.5,129930.9,8.9,0.0081,16.1,1392
2025-10-29,TS-016,248.1,144006.3,5.5,0.0407,15.8,1471
2025-10-29,TS-017,0.0,122036.8,0.0,0.0,3.6,0
2025-10-29,TS-018,343.7,195976.9,7.6,0.0319,14.3,1073
2025-10-29,TS-019,419.9,220806.7,9.3,0.0029,14.4,1222
2025-10-29,TS-020,0.0,233406.1,0.0,0.0,5.6,0
2025-10-29,TS-021,0.0,135238.5,0.0,0.0,2.5,0
2025-10-29,TS-022,0.0,204124.0,0.0,0.0,4.2,0
2025-10-29,TS-023,0.0,159826.5,0.0,0.0,3.2,0
2025-10-29,TS-024,205.0,197513.0,4.6,0.0211,17.6,1196
2025-10-29,TS-025,321.1,175577.2,7.1,0.0481,14.4,817
2025-10-30,TS-001,388.2,245047.4,8.6,0.0059,14.7,1006
2025-10-30,TS-002,220.0,204714.7,4.9,0.0065,16.8,1209
